Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Developer,Rating
SAW,PS3,2009,Action,Konami Digital Entertainment,0.13,0.17,0,0.06,0.36,59,41,6.4,28,Zombie Studios,M
Dragon Ball Z: Attack of the Saiyans,DS,2009,Role-Playing,Namco Bandai Games,0.12,0.02,0.21,0.01,0.36,73,21,7.9,24,Monolith Soft,E10+
Bionic Commando,PS3,2009,Platform,Capcom,0.12,0.17,0.01,0.06,0.36,71,48,7.4,62,GRIN,M
BlazBlue: Calamity Trigger,X360,2009,Fighting,PQube,0.21,0.08,0.04,0.03,0.36,86,51,8.5,70,Arc System Works,T
Marvel Super Hero Squad,Wii,2009,Fighting,THQ,0.3,0.03,0,0.03,0.36,49,16,6.2,14,Blue Tongue Entertainment,E10+
NHL 2K10,PS2,2009,Sports,Take-Two Interactive,0.17,0.14,0,0.05,0.36,NA,NA,8.5,4,Take-Two Interactive,E10+
Press Your Luck 2010 Edition,Wii,2009,Misc,Ubisoft,0.33,0,0,0.03,0.35,NA,NA,NA,NA,Ludia Inc.,E
U-Sing,Wii,2009,Misc,Mindscape,0,0.32,0,0.03,0.35,NA,NA,NA,NA,NA,NA
Football Manager Handheld 2010,PSP,2009,Sports,Sega,0,0.26,0,0.09,0.35,69,10,6.9,7,Sports Interactive,E
G-Force,PSP,2009,Action,Electronic Arts,0.24,0.06,0,0.05,0.35,NA,NA,8.8,4,Keen Games,E10+
Guitar Hero: Smash Hits,PS3,2009,Misc,Activision,0.2,0.11,0,0.05,0.35,73,34,7.2,9,Beenox,T
NHL 2K10,Wii,2009,Sports,Take-Two Interactive,0.32,0.01,0,0.03,0.35,79,8,6.8,16,Take-Two Interactive,E10+
Teenage Mutant Ninja Turtles: Smash-Up,Wii,2009,Fighting,Ubisoft,0.33,0,0,0.03,0.35,67,34,8.2,21,Game Arts,E10+
Command & Conquer: Red Alert 3 Ultimate Edition,PS3,2009,Strategy,Electronic Arts,0.14,0.15,0,0.06,0.35,NA,NA,NA,NA,NA,NA
Terminator Salvation,X360,2009,Shooter,Warner Bros. Interactive Entertainment,0.13,0.18,0,0.04,0.35,48,50,5,53,GRIN,T
CSI: Deadly Intent - The Hidden Cases,DS,2009,Adventure,Ubisoft,0.16,0.15,0,0.04,0.35,NA,NA,NA,NA,NA,NA
Guitar Hero: Metallica,PS2,2009,Misc,Activision,0.17,0.13,0,0.04,0.35,NA,NA,7.6,9,Neversoft Entertainment,T
Hannah Montana: The Movie,Wii,2009,Adventure,Disney Interactive Studios,0.13,0.18,0,0.04,0.34,NA,NA,NA,NA,n-Space,E
Mini Ninjas,PS3,2009,Action,Eidos Interactive,0.14,0.15,0,0.06,0.34,73,37,8.7,62,Io Interactive,E10+
Mini Ninjas,DS,2009,Action,Eidos Interactive,0.16,0.15,0,0.04,0.34,61,10,5.8,4,Magic Pockets,E10+
MotorStorm: Arctic Edge,PS2,2009,Racing,Sony Computer Entertainment,0.07,0.03,0,0.25,0.34,72,10,8.3,6,Virtuos,T
Dynasty Warriors 6 Empires,PS3,2009,Action,Tecmo Koei,0.14,0.03,0.15,0.02,0.34,62,22,7,26,Omega Force,T
Disney Sing It: Pop Hits,PS2,2009,Misc,Disney Interactive Studios,0.1,0.02,0,0.22,0.34,NA,NA,NA,NA,NA,NA
Transformers: Revenge of the Fallen (DS Versions),DS,2009,Action,Activision,0.17,0.13,0,0.03,0.33,NA,NA,NA,NA,NA,NA
NCAA Basketball 10,PS3,2009,Sports,Electronic Arts,0.31,0,0,0.03,0.33,75,17,7.8,6,EA Canada,E
Tales of the World: Radiant Mythology 2,PSP,2009,Role-Playing,Namco Bandai Games,0,0,0.33,0,0.33,NA,NA,NA,NA,NA,NA
Night at the Museum: Battle of the Smithsonian,DS,2009,Action,Majesco Entertainment,0.12,0.18,0,0.04,0.33,NA,NA,NA,NA,Fizz Factor,E
Ninja Blade,X360,2009,Action,Microsoft Game Studios,0.14,0.14,0.02,0.03,0.33,68,65,6.8,55,From Software,M
Bookworm,DS,2009,Puzzle,PopCap Games,0.3,0.01,0,0.02,0.33,80,5,NA,NA,PopCap,E
Virtua Tennis 2009,X360,2009,Sports,Sega,0.12,0.18,0,0.03,0.33,70,43,6.2,15,Sumo Digital,E
MLB 09: The Show,PS2,2009,Sports,Sony Computer Entertainment,0.16,0.13,0,0.04,0.33,79,7,7.5,12,SCEA San Diego Studios,E
Scooby-Doo! First Frights,PS2,2009,Action,Warner Bros. Interactive Entertainment,0.14,0.03,0,0.16,0.33,NA,NA,NA,NA,NA,NA
Night at the Museum: Battle of the Smithsonian,Wii,2009,Action,Majesco Entertainment,0.17,0.13,0,0.03,0.33,54,8,NA,NA,"Pipeworks Software, Inc.",E10+
Harry Potter and the Half-Blood Prince,PS3,2009,Action,Electronic Arts,0.15,0.12,0,0.05,0.33,66,35,7.1,17,EA Bright Light,E10+
NBA 2K10,PSP,2009,Sports,Take-Two Interactive,0.3,0,0,0.03,0.33,NA,NA,8.1,13,Visual Concepts,E
Discovery Kids: Puppy Playtime,DS,2009,Simulation,505 Games,0.3,0,0,0.02,0.33,NA,NA,NA,NA,505 Games,E
NCAA Basketball 10,X360,2009,Sports,Electronic Arts,0.3,0,0,0.02,0.32,75,22,NA,NA,EA Canada,E
Battlestations: Pacific,X360,2009,Strategy,Eidos Interactive,0.17,0.11,0.01,0.03,0.32,76,48,7.4,41,Eidos Interactive,T
Style Lab: Jewelry Design,DS,2009,Simulation,Ubisoft,0.3,0,0,0.02,0.32,NA,NA,NA,NA,Ubisoft,E
Marvel: Ultimate Alliance 2,Wii,2009,Role-Playing,Activision,0.25,0.05,0,0.03,0.32,50,8,5.2,16,n-Space,T
Overlord II,X360,2009,Action,Codemasters,0.15,0.14,0,0.03,0.32,75,60,7.2,46,Triumph Studios,T
Batman: Arkham Asylum,PC,2009,Action,Eidos Interactive,0,0.28,0,0.05,0.32,91,29,8.7,1736,Rocksteady Studios,T
Pony Friends 2,DS,2009,Simulation,Eidos Interactive,0.21,0.09,0,0.03,0.32,NA,NA,NA,NA,Tantalus Interactive,E
My Baby: First Steps,DS,2009,Simulation,SouthPeak Games,0.27,0.03,0,0.02,0.32,NA,NA,NA,NA,Nobilis,E
DiRT 2,PSP,2009,Racing,Sony Computer Entertainment,0.09,0.15,0,0.08,0.32,55,13,5.7,10,Codemasters,E10+
Vin Diesel: Wheelman,PS3,2009,Racing,Ubisoft,0.12,0.14,0,0.05,0.32,NA,NA,NA,NA,NA,NA
Rock Band Country Track Pack,PS2,2009,Misc,MTV Games,0.16,0.12,0,0.04,0.32,NA,NA,NA,NA,Harmonix Music Systems,E10+
The Biggest Loser,DS,2009,Sports,THQ,0.18,0.11,0,0.03,0.32,63,5,NA,NA,Webfoot Technologies,E
Littlest Pet Shop: City Friends,DS,2009,Simulation,Electronic Arts,0.29,0,0,0.02,0.32,NA,NA,NA,NA,Electronic Arts,E
DJ Hero,PS2,2009,Misc,Activision,0.1,0.02,0,0.2,0.32,87,4,6.4,5,FreeStyleGames,T
Tekken 6,PSP,2009,Fighting,Namco Bandai Games,0.15,0.03,0.1,0.03,0.32,82,39,8.2,68,"Namco Bandai Games America, Namco Bandai Games",T
Chicken Blaster,Wii,2009,Shooter,Zushi Games,0.29,0,0,0.02,0.32,NA,NA,NA,NA,Zoo Games,T
Overlord II,PS3,2009,Action,Codemasters,0.11,0.15,0,0.06,0.32,72,42,7.6,24,Triumph Studios,T
Harry Potter and the Half-Blood Prince,X360,2009,Action,Electronic Arts,0.17,0.11,0,0.03,0.31,64,38,6.8,11,EA Bright Light,E10+
Birthday Party Bash,Wii,2009,Misc,Take-Two Interactive,0.29,0,0,0.02,0.31,NA,NA,3,4,Cat Daddy Games,E
Foto Frenzy: Spot The Diffrence,DS,2009,Puzzle,Storm City Games,0.29,0,0,0.02,0.31,NA,NA,NA,NA,NA,NA
SD Gundam G Generation Wars,PS2,2009,Strategy,Namco Bandai Games,0,0,0.31,0,0.31,NA,NA,NA,NA,NA,NA
Fuel,X360,2009,Racing,Codemasters,0.09,0.18,0,0.04,0.31,66,45,7,45,Asobo Studio,E
7 Wonders II,DS,2009,Puzzle,Rondomedia,0.13,0.15,0,0.03,0.31,60,5,NA,NA,MumboJumbo,E
SimAnimals,Wii,2009,Simulation,Electronic Arts,0.14,0.13,0,0.03,0.31,58,13,2.1,35,Electronic Arts,E
SingStar Take That,PS3,2009,Misc,Sony Computer Entertainment,0,0.28,0,0.03,0.31,NA,NA,NA,NA,NA,NA
Cabela's Outdoor Adventures (2009),Wii,2009,Sports,Activision Value,0.28,0,0,0.02,0.31,NA,NA,7.8,4,FUN Labs,T
My Virtual Tutor: Reading Adventure Pre-K to Kindergarten,DS,2009,Misc,Mentor Interactive,0.29,0,0,0.02,0.31,NA,NA,NA,NA,NA,NA
Monsters vs. Aliens,PS3,2009,Action,Activision,0.21,0.05,0,0.04,0.3,66,18,4.5,4,Beenox,E10+
Puyo Puyo 7,DS,2009,Puzzle,Sega,0,0,0.3,0,0.3,NA,NA,NA,NA,NA,NA
Magna Carta 2,X360,2009,Role-Playing,Banpresto,0.13,0.07,0.07,0.02,0.3,69,49,7,57,"Banpresto, SoftMax",T
Jonas,DS,2009,Adventure,Disney Interactive Studios,0.27,0,0,0.02,0.3,45,4,NA,NA,Altron,E
Imagine: Family Doctor,DS,2009,Simulation,Ubisoft,0.27,0.01,0,0.02,0.3,NA,NA,NA,NA,Wizarbox,E
MySims Party,DS,2009,Simulation,Electronic Arts,0.15,0.12,0,0.03,0.3,64,9,NA,NA,EA Games,E
Shaun White Snowboarding: World Stage,Wii,2009,Sports,Ubisoft,0.24,0.03,0,0.02,0.29,72,33,8.7,30,Ubisoft,E
Guitar Hero: Van Halen,X360,2009,Misc,Activision,0.16,0.1,0,0.03,0.29,57,34,5.8,17,"Neversoft Entertainment, Underground Development",T
Dreamworks Madagascar Kartz,PS3,2009,Racing,Activision,0.19,0.07,0,0.04,0.29,NA,NA,NA,NA,Sidhe Interactive,E
Mini Ninjas,X360,2009,Action,Eidos Interactive,0.12,0.14,0,0.03,0.29,73,44,8.4,38,Io Interactive,E10+
Ben 10 Alien Force: Vilgax Attacks,PS2,2009,Action,D3Publisher,0.11,0.03,0,0.15,0.29,NA,NA,7,4,Papaya Studios,E10+
Up,X360,2009,Action,THQ,0.2,0.07,0,0.03,0.29,61,18,6.8,6,Heavy Iron Studios,E10+
Little King's Story,Wii,2009,Strategy,Rising Star Games,0.14,0.1,0.02,0.02,0.29,87,50,8.8,86,Cing,T
Dynasty Warriors: Strikeforce,PS3,2009,Action,Tecmo Koei,0.11,0.07,0.07,0.03,0.29,64,27,7.3,15,Omega Force,T
Alvin and the Chipmunks: The Squeakquel,DS,2009,Misc,Majesco Entertainment,0.27,0,0,0.02,0.29,NA,NA,NA,NA,ImaginEngine,E
Imagine: Fashion Designer World Tour,DS,2009,Simulation,Ubisoft,0.27,0,0,0.02,0.29,NA,NA,NA,NA,Virtual Toys,E
Wanted: Weapons of Fate,PS3,2009,Shooter,Warner Bros. Interactive Entertainment,0.14,0.1,0.01,0.04,0.29,61,56,7.1,25,GRIN,M
The Chronicles of Riddick: Assault on Dark Athena,X360,2009,Shooter,Atari,0.16,0.1,0,0.03,0.29,82,67,8.2,73,Starbreeze,M
Marvel Super Hero Squad,PS2,2009,Fighting,THQ,0.14,0.11,0,0.04,0.29,NA,NA,NA,NA,THQ,E10+
The BIGS 2,Wii,2009,Sports,Take-Two Interactive,0.26,0.01,0,0.02,0.29,68,5,8.5,6,Blue Castle Games,E10+
One Piece Unlimited Cruise 2: Awakening of a Hero,Wii,2009,Action,Namco Bandai Games,0,0.1,0.17,0.02,0.29,NA,NA,NA,NA,NA,NA
Dead Rising: Chop Till You Drop,Wii,2009,Action,Capcom,0.15,0.07,0.05,0.02,0.29,61,30,6.5,35,TOSE,M
DeathSmiles,X360,2009,Shooter,Rising Star Games,0.15,0.06,0.05,0.02,0.28,76,29,8.4,47,Cave,T
SAW,X360,2009,Action,Konami Digital Entertainment,0.13,0.12,0,0.03,0.28,59,39,7.4,50,Zombie Studios,M
Reel Fishing: Angler's Dream,Wii,2009,Sports,Zushi Games,0.25,0.01,0,0.02,0.28,NA,NA,7.5,4,Sims,E
Assassin's Creed II: Discovery,DS,2009,Action,Ubisoft,0.15,0.11,0,0.03,0.28,69,20,7.3,22,Griptonite Games,T
Guitar Hero: Van Halen,Wii,2009,Misc,Activision,0.13,0.12,0,0.03,0.28,50,12,5.2,6,Neversoft Entertainment,T
Bionic Commando,X360,2009,Platform,Capcom,0.12,0.12,0.01,0.03,0.28,70,65,7.3,87,GRIN,M
Trivial Pursuit,PS3,2009,Misc,Electronic Arts,0.12,0.11,0,0.05,0.28,66,13,7.1,7,EA Bright Light,E
CSI: Deadly Intent,Wii,2009,Adventure,Ubisoft,0.12,0.13,0,0.03,0.28,NA,NA,NA,NA,Telltale Games,M
Indiana Jones and the Staff of Kings,PS2,2009,Action,Activision,0.11,0.01,0,0.16,0.28,55,4,7.5,13,LucasArts,T
Shin Megami Tensei: Strange Journey,DS,2009,Role-Playing,Atlus,0.13,0,0.14,0.01,0.28,80,26,8.7,69,Atlus,M
Ice Age: Dawn of the Dinosaurs,Wii,2009,Action,Activision,0.11,0.14,0,0.03,0.27,75,12,8.3,6,Activision,E10+
Guitar Hero: Van Halen,PS3,2009,Misc,Activision,0.14,0.09,0,0.04,0.27,59,33,4.7,9,Neversoft Entertainment,T
Trivial Pursuit,PS2,2009,Misc,Electronic Arts,0.09,0.01,0,0.17,0.27,NA,NA,NA,NA,EA Bright Light,E
Jikkyou Powerful Pro Yakyuu Portable 4,PSP,2009,Sports,Konami Digital Entertainment,0,0,0.27,0,0.27,NA,NA,NA,NA,NA,NA
G-Force,PS2,2009,Action,Disney Interactive Studios,0.12,0.01,0,0.14,0.27,NA,NA,NA,NA,Eurocom Entertainment Software,E10+
Final Fantasy XI: Ultimate Collection,X360,2009,Role-Playing,Square Enix,0.25,0,0,0.02,0.27,NA,NA,NA,NA,Square Enix,T
Littlest Pet Shop: Beach Friends,DS,2009,Simulation,Electronic Arts,0.25,0,0,0.02,0.27,NA,NA,NA,NA,Electronic Arts,E
Cabela's Big Game Hunter 2010,X360,2009,Sports,Activision Value,0.25,0,0,0.02,0.27,NA,NA,5.6,5,Activision,T
Are You Smarter than a 5th Grader? Game Time,Wii,2009,Puzzle,THQ,0.25,0,0,0.02,0.27,NA,NA,NA,NA,THQ,E
Section 8,X360,2009,Shooter,SouthPeak Games,0.15,0.09,0,0.02,0.27,69,49,7.3,59,TimeGate Studios,T
Shin Megami Tensei: Devil Survivor,DS,2009,Role-Playing,Atlus,0.13,0,0.12,0.01,0.26,84,28,8.8,79,Atlus,T
Love Plus,DS,2009,Simulation,Konami Digital Entertainment,0,0,0.26,0,0.26,NA,NA,NA,NA,NA,NA
Family Feud: 2010 Edition,DS,2009,Misc,Ubisoft,0.24,0,0,0.02,0.26,NA,NA,NA,NA,Ludia Inc.,E
TouchMaster 3(Others sales),DS,2009,Puzzle,Warner Bros. Interactive Entertainment,0,0.24,0,0.02,0.26,NA,NA,NA,NA,NA,NA
Major League Baseball 2K9,Wii,2009,Sports,Take-Two Interactive,0.24,0,0,0.02,0.26,61,5,4.5,10,2K Sports,E
MLB 09: The Show,PSP,2009,Sports,Sony Computer Entertainment,0.24,0,0,0.02,0.26,78,12,6.9,7,SCEA San Diego Studios,E
Hatsune Miku: Project Diva,PSP,2009,Misc,Sega,0,0,0.26,0,0.26,NA,NA,NA,NA,NA,NA
Sengoku Basara: Battle Heroes,PSP,2009,Action,Capcom,0,0,0.26,0,0.26,NA,NA,NA,NA,NA,NA
Dora the Explorer: Dora Saves the Crystal Kingdom,Wii,2009,Misc,Take-Two Interactive,0.24,0,0,0.02,0.26,NA,NA,NA,NA,Take-Two Interactive,E
Scene It? Twilight,Wii,2009,Misc,Konami Digital Entertainment,0.16,0.07,0,0.02,0.26,49,5,NA,NA,Artificial Mind and Movement,T
Tiger Woods PGA Tour 10,PS2,2009,Sports,Electronic Arts,0.12,0.01,0,0.13,0.26,NA,NA,NA,NA,EA Tiburon,E
Imagine: Fashion Party,Wii,2009,Simulation,Ubisoft,0.24,0,0,0.02,0.26,NA,NA,NA,NA,"Lexis Numerique, Virtual Toys",E
Don King Boxing,Wii,2009,Sports,Take-Two Interactive,0.14,0.09,0,0.03,0.26,55,17,NA,NA,2K Shanghai,T
ExciteBots: Trick Racing,Wii,2009,Racing,Nintendo,0.24,0,0,0.02,0.26,77,29,8.6,26,Monster Games Inc.,E
Littlest Pet Shop: Friends,Wii,2009,Simulation,Electronic Arts,0.21,0.02,0,0.02,0.26,NA,NA,NA,NA,Artech Studios,E
We Cheer 2,Wii,2009,Simulation,Namco Bandai Games,0.24,0,0,0.02,0.26,64,7,NA,NA,"Machatin, Inc.",E10+
Tomb Raider: Underworld (Others sales),PS2,2009,Adventure,Eidos Interactive,0,0.21,0,0.04,0.26,NA,NA,NA,NA,NA,NA
Star Wars The Clone Wars: Republic Heroes,PS2,2009,Action,LucasArts,0.17,0.01,0,0.08,0.25,NA,NA,8.3,9,"LucasArts, Krome Studios",T
Monsters vs. Aliens,Wii,2009,Action,Activision,0.14,0.09,0,0.02,0.25,69,12,NA,NA,Beenox,E10+
Final Fantasy Crystal Chronicles: Echoes of Time,Wii,2009,Role-Playing,Square Enix,0.13,0.06,0.05,0.02,0.25,64,29,5.6,11,Square Enix,E10+
Scrabble,DS,2009,Misc,Ubisoft,0.2,0.02,0,0.03,0.25,NA,NA,NA,NA,Stainless Games,E
Disney Sing It: Pop Hits,PS3,2009,Misc,Disney Interactive Studios,0.17,0.05,0,0.03,0.25,NA,NA,NA,NA,Zoe Mode,E
Up,PS3,2009,Action,THQ,0.15,0.06,0,0.03,0.25,65,5,6.5,4,Heavy Iron Studios,E10+
My Virtual Tutor: Reading Adventure Kindergarten to First,DS,2009,Misc,Mentor Interactive,0.23,0,0,0.02,0.25,NA,NA,NA,NA,NA,NA
SpongeBob's Truth or Square (US sales),X360,2009,Action,THQ,0.25,0,0,0,0.25,NA,NA,NA,NA,NA,NA
Beyblade: Metal Fusion,DS,2009,Role-Playing,Hudson Soft,0.07,0.03,0.14,0.01,0.25,36,4,NA,NA,Hudson Soft,E
Indiana Jones and the Staff of Kings,PSP,2009,Action,Activision,0.11,0.09,0,0.05,0.25,63,10,7.8,17,Amaze,T
The Backyardigans,DS,2009,Adventure,Take-Two Interactive,0.23,0,0,0.02,0.25,NA,NA,NA,NA,Take-Two Interactive,E
Daisy Fuentes Pilates,Wii,2009,Sports,505 Games,0.17,0.06,0,0.02,0.25,NA,NA,NA,NA,Collision Studios,E
Littlest Pet Shop: Country Friends,DS,2009,Simulation,Electronic Arts,0.23,0,0,0.02,0.25,NA,NA,NA,NA,Electronic Arts,E
Dreamworks Madagascar Kartz,X360,2009,Racing,Activision,0.14,0.09,0,0.02,0.25,NA,NA,6,4,Sidhe Interactive,E
Monster Hunter G,Wii,2009,Role-Playing,Capcom,0,0,0.25,0,0.25,NA,NA,NA,NA,NA,NA
Indiana Jones and the Staff of Kings,DS,2009,Action,Activision,0.16,0.07,0,0.02,0.25,50,5,6.8,11,LucasArts,T
X-Men Origins: Wolverine,Wii,2009,Action,Activision,0.19,0.04,0,0.02,0.25,53,8,6.1,10,Amaze Entertainment,T
Disgaea 2: Dark Hero Days,PSP,2009,Role-Playing,Nippon Ichi Software,0.1,0.01,0.12,0.02,0.25,83,33,7.1,47,Nippon Ichi Software,T
The Chronicles of Riddick: Assault on Dark Athena,PS3,2009,Shooter,Vivendi Games,0.12,0.09,0,0.04,0.25,80,45,7.7,40,Starbreeze,M
Marvel: Ultimate Alliance 2,PSP,2009,Role-Playing,Activision,0.17,0.04,0,0.04,0.25,NA,NA,NA,NA,Savage Entertainment,T
Cabela's Outdoor Adventures (2009),X360,2009,Sports,Activision Value,0.23,0,0,0.02,0.24,NA,NA,7.8,4,FUN Labs,T
Disney Stitch Jam,DS,2009,Misc,Disney Interactive Studios,0.07,0,0.16,0.01,0.24,NA,NA,NA,NA,Cattle Call,E
Fuel,PS3,2009,Racing,Codemasters,0.08,0.11,0,0.04,0.24,67,44,7.4,36,Asobo Studio,E
NBA Live 10,PSP,2009,Sports,Electronic Arts,0.21,0,0.01,0.02,0.24,64,4,4.2,10,EA Canada,E
Lunar: Silver Star Harmony,PSP,2009,Role-Playing,GungHo,0.19,0,0.03,0.02,0.24,80,26,7.7,47,Game Arts,T
The Price is Right 2010 Edition,Wii,2009,Misc,Ubisoft,0.22,0,0,0.02,0.24,NA,NA,NA,NA,Ludia Inc.,E
Mobile Suit Gundam Battlefield Record U.C.0081,PS3,2009,Action,Namco Bandai Games,0,0,0.24,0,0.24,NA,NA,NA,NA,NA,NA
Bakugan: Battle Brawlers,X360,2009,Action,Activision,0.2,0.02,0,0.02,0.24,60,16,5.2,9,Now Production,E
Imagine: Teacher Class Trip,DS,2009,Adventure,Ubisoft,0.1,0.12,0,0.02,0.24,NA,NA,NA,NA,Magic Pockets,E
Dynasty Warriors 6 Empires,X360,2009,Action,Tecmo Koei,0.16,0.01,0.04,0.02,0.24,59,24,7.3,28,Omega Force,T
G.I. Joe: The Rise of Cobra,X360,2009,Action,Electronic Arts,0.17,0.05,0,0.02,0.24,42,59,4.7,22,Double Helix Games,T
Fallout 3 Game Add-On Pack: Broken Steel and Point Lookout,X360,2009,Role-Playing,Bethesda Softworks,0.16,0.06,0,0.02,0.24,NA,NA,NA,NA,Bethesda Softworks,M
Tiger Woods PGA Tour 10,PSP,2009,Sports,Electronic Arts,0.12,0.07,0,0.05,0.24,70,7,NA,NA,EA Tiburon,E
Imagine: Zookeeper,DS,2009,Simulation,Ubisoft,0.15,0.06,0,0.02,0.24,NA,NA,NA,NA,Magic Pockets,E
Afro Samurai,X360,2009,Action,Atari,0.16,0.05,0,0.02,0.24,65,70,6.2,57,"Namco Bandai Games America, Namco Bandai Games",M
Broken Sword: Shadow of the Templars - The Director's Cut,Wii,2009,Adventure,Ubisoft,0.11,0.1,0,0.02,0.24,74,29,8.1,14,Revolution Software,T
Divinity II: Ego Draconis,X360,2009,Role-Playing,DTP Entertainment,0.18,0.04,0,0.02,0.24,62,37,6.4,36,Larian Studios,M
Bakugan: Battle Brawlers,PS3,2009,Action,Activision,0.19,0.03,0,0.02,0.23,63,10,8.2,5,Now Production,E
Are You Smarter than a 5th Grader? Game Time,DS,2009,Puzzle,THQ,0.22,0,0,0.02,0.23,NA,NA,NA,NA,THQ,E
Disney's A Christmas Carol,DS,2009,Adventure,Disney Interactive Studios,0.21,0.01,0,0.02,0.23,66,7,6.5,4,Sumo Digital,E
Big Family Games,Wii,2009,Misc,THQ,0,0.22,0,0.02,0.23,NA,NA,NA,NA,NA,NA
MX vs. ATV Reflex,PSP,2009,Racing,THQ,0.18,0.03,0,0.03,0.23,NA,NA,NA,NA,Tantalus Interactive,E
Scrabble (Others sales),DS,2009,Puzzle,Ubisoft,0,0.23,0,0,0.23,NA,NA,NA,NA,NA,NA
Rock Band Country Track Pack,X360,2009,Misc,MTV Games,0.22,0,0,0.02,0.23,66,4,NA,NA,Harmonix Music Systems,E10+
Cabela's Outdoor Adventures (2009),PS3,2009,Sports,Activision Value,0.21,0,0,0.02,0.23,NA,NA,NA,NA,FUN Labs,T
Ashes Cricket 2009,Wii,2009,Sports,Codemasters,0,0.22,0,0.01,0.23,NA,NA,NA,NA,NA,NA
Dynasty Warriors: Strikeforce,X360,2009,Action,Tecmo Koei,0.13,0.06,0.02,0.02,0.23,59,18,5.7,12,Omega Force,T
Musou Orochi Z,PS3,2009,Action,Tecmo Koei,0,0,0.23,0,0.23,NA,NA,NA,NA,NA,NA
The Idolm@ster SP: Wandering Star / Perfect Sun / Missing Moon,PSP,2009,Adventure,Namco Bandai Games,0,0,0.23,0,0.23,NA,NA,NA,NA,NA,NA
Tales of VS.,PSP,2009,Fighting,Namco Bandai Games,0,0,0.23,0,0.23,NA,NA,NA,NA,NA,NA
Barbie and the Three Musketeers,Wii,2009,Adventure,Activision,0.21,0,0,0.02,0.23,NA,NA,NA,NA,Activision,E
Hannah Montana: The Movie,PS3,2009,Adventure,Disney Interactive Studios,0.14,0.06,0,0.03,0.23,NA,NA,3.4,17,n-Space,E
Ys Seven,PSP,2009,Role-Playing,Falcom Corporation,0.14,0,0.08,0.02,0.23,79,27,8.5,65,Falcom,T
101-in-1 Party Megamix Wii,Wii,2009,Misc,Nordcurrent,0.19,0.01,0,0.02,0.22,NA,NA,NA,NA,NA,NA
Cloudy With a Chance of Meatballs,DS,2009,Platform,Ubisoft,0.2,0.01,0,0.02,0.22,NA,NA,NA,NA,Ubisoft,E
Rock Band Track Pack: Classic Rock,Wii,2009,Misc,MTV Games,0.21,0,0,0.02,0.22,NA,NA,NA,NA,Harmonix Music Systems,T
G-Force,PS3,2009,Action,Disney Interactive Studios,0.13,0.06,0,0.03,0.22,68,22,7.6,7,Eurocom Entertainment Software,E10+
Tales of Graces,Wii,2009,Role-Playing,Namco Bandai Games,0,0,0.22,0,0.22,NA,NA,NA,NA,NA,NA
ATV Quad Kings,Wii,2009,Racing,Zoo Digital Publishing,0.2,0,0,0.01,0.22,33,4,NA,NA,Beyond Reality,E
Pinball Hall of Fame: The Williams Collection,PS3,2009,Misc,Crave Entertainment,0.2,0,0,0.02,0.22,82,16,7.9,8,Farsight Studios,E10+
Guitar Hero: Smash Hits,PS2,2009,Misc,Activision,0.11,0.01,0,0.1,0.22,69,6,8.3,6,Beenox,T
Shin Megami Tensei: Persona,PSP,2009,Role-Playing,Atlus,0.08,0,0.13,0.01,0.22,78,30,8,47,ITL,T
Ben 10 Alien Force: Vilgax Attacks,X360,2009,Action,D3Publisher,0.11,0.09,0,0.02,0.22,61,9,8.3,4,Papaya Studios,E10+
Imagine: Detective,DS,2009,Simulation,Ubisoft,0.14,0.01,0,0.06,0.22,NA,NA,NA,NA,Ubisoft Sao Paulo,E
Tropico 3,X360,2009,Strategy,Kalypso Media,0.15,0.02,0.03,0.01,0.22,75,33,6.6,22,Haemimont,T
Deadly Creatures,Wii,2009,Action,THQ,0.08,0.12,0,0.02,0.22,72,45,8.8,36,Rainbow Studios,T
Hasbro Family Game Night,DS,2009,Puzzle,Electronic Arts,0.01,0.19,0,0.02,0.22,57,6,NA,NA,Electronic Arts,E
G.I. Joe: The Rise of Cobra,Wii,2009,Action,Electronic Arts,0.17,0.03,0,0.02,0.22,51,11,NA,NA,Double Helix Games,T
MySims Party,Wii,2009,Simulation,Electronic Arts,0.17,0.02,0,0.02,0.21,56,16,NA,NA,EA Games,E
Teenage Mutant Ninja Turtles: Smash-Up,PS2,2009,Fighting,Ubisoft,0.11,0.08,0,0.03,0.21,NA,NA,8.4,12,Game Arts,E10+
Nintendo Presents: Crossword Collection,DS,2009,Puzzle,Nintendo,0,0.19,0,0.02,0.21,NA,NA,NA,NA,NA,NA
Hannah Montana: The Movie,X360,2009,Adventure,Disney Interactive Studios,0.14,0.05,0,0.02,0.21,25,4,3.8,48,n-Space,E
Where's Waldo? The Fantastic Journey,DS,2009,Adventure,Ubisoft,0.2,0,0,0.02,0.21,NA,NA,8.9,8,Classic Media Distribution Limited,E
The BIGS 2,X360,2009,Sports,Take-Two Interactive,0.19,0.01,0,0.02,0.21,76,31,6.2,35,Blue Castle Games,E10+
50 Cent: Blood on the Sand,X360,2009,Shooter,THQ,0.12,0.07,0,0.02,0.21,71,54,6.4,64,Swordfish Studios,M
SingStar Pop Edition,PS3,2009,Misc,Sony Computer Entertainment,0,0.18,0,0.03,0.21,NA,NA,NA,NA,NA,NA
