Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Developer,Rating
Moshi Monsters: Katsuma Unleashed,3DS,2013,Action,Activision,0.03,0.03,0,0.01,0.06,NA,NA,NA,NA,Black Lantern Studios,E
GRID 2,PC,2013,Racing,Codemasters,0,0.06,0,0.01,0.06,80,17,5.7,571,Codemasters,E
Criminal Girls: Invite Only,PSV,2013,Role-Playing,Nippon Ichi Software,0.01,0.01,0.04,0.01,0.06,55,31,6.7,37,"Image Epoch, Imageepoch",M
Steins;Gate: Senkei Kousoku no Phonogram,PS3,2013,Adventure,5pb,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
Pro Yaky? Spirits 2013,PSV,2013,Sports,Konami Digital Entertainment,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
DuckTales: Remastered,WiiU,2013,Action,Capcom,0.06,0,0,0.01,0.06,76,10,7.9,100,WayForward,E
Toriko: Gourmet Battle!,3DS,2013,Role-Playing,Namco Bandai Games,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
SpongeBob SquarePants: Plankton's Robotic Revenge,3DS,2013,Shooter,Activision,0,0.06,0,0,0.06,NA,NA,NA,NA,Behaviour Interactive,E10+
Metal Max 4: Gekkou no Diva,3DS,2013,Role-Playing,Kadokawa Shoten,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
Remember Me,PC,2013,Action,Capcom,0,0.05,0,0,0.06,65,26,7.4,1007,DONTNOD Entertainment,M
Gintama no Sugoroku,PSP,2013,Action,Namco Bandai Games,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
Ride to Hell,X360,2013,Racing,Deep Silver,0.04,0.01,0,0.01,0.06,19,14,1.3,433,"Eutechnyx, Deep Silver",M
Kyoukai Senjou no Horizon Portable,PSP,2013,Adventure,Kadokawa Shoten,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Pretty Cure All Stars Everyone Gather ? Let's Dance!,Wii,2013,Misc,Namco Bandai Games,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Zyuden Sentai Kyoryuger: Game de Gaburincho!!,3DS,2013,Action,Namco Bandai Games,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
PAC-MAN and the Ghostly Adventures,WiiU,2013,Platform,Namco Bandai Games,0.03,0.01,0,0,0.05,58,9,6.5,16,"Namco Bandai Games, Monkey Bar Games",E10+
The Bureau: XCOM Declassified,PC,2013,Shooter,Take-Two Interactive,0,0.05,0,0,0.05,66,45,6.5,621,2K Marin,M
SpongeBob SquarePants: Plankton's Robotic Revenge,WiiU,2013,Shooter,Activision,0,0.05,0,0,0.05,NA,NA,6.2,18,Behaviour Interactive,E10+
Winning Post 7 2013,PS3,2013,Sports,Tecmo Koei,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Atelier Rorona: Alchemist of Arland,PSV,2013,Role-Playing,Nippon Ichi Software,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Chousoku Henkei Gyrozetter: Albatross no Tsubasa,3DS,2013,Role-Playing,Square Enix,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Payday 2,PC,2013,Shooter,505 Games,0.04,0,0,0.01,0.05,79,51,3.4,3558,Overkill Software,M
Detective Conan: Marionette Symphony,3DS,2013,Adventure,Namco Bandai Games,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Amnesia Crowd,PSP,2013,Misc,Idea Factory,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
DuckTales: Remastered,PS3,2013,Action,Capcom,0.01,0.03,0,0.01,0.05,75,31,7.4,135,WayForward,E
Gaist Crusher,3DS,2013,Action,Capcom,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Rain (2013),PS3,2013,Adventure,Sony Computer Entertainment,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Adventure Time: Explore the Dungeon Because I Don't Know!,PS3,2013,Action,D3Publisher,0.02,0.01,0,0.01,0.05,NA,NA,NA,NA,NA,NA
SpongeBob SquarePants: Plankton's Robotic Revenge,X360,2013,Shooter,Activision,0.04,0,0,0,0.05,NA,NA,6.1,13,Behaviour Interactive,E10+
Nobunaga's Ambition (3DS),3DS,2013,Simulation,Tecmo Koei,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
LEGO Friends,3DS,2013,Action,Warner Bros. Interactive Entertainment,0,0.04,0,0,0.04,43,4,8.3,4,Hellbent Games,E
Ore no Imouto ga Konna ni Kawaii Wake ga Nai Happy EnD,PS3,2013,Simulation,Namco Bandai Games,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Super Robot Taisen OG Infinite Battle,PS3,2013,Fighting,Namco Bandai Games,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Ride to Hell,PS3,2013,Racing,Deep Silver,0.02,0.01,0,0.01,0.04,13,4,1,218,"Eutechnyx, Deep Silver",M
Doki Doki! PreCure Narikiri Life!,3DS,2013,Action,Namco Bandai Games,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
J.League Pro Soccer Club o Tsukurou! 8 Euro Plus,PSP,2013,Sports,Sega,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Resident Evil: Revelations,PC,2013,Action,Capcom,0,0.04,0,0,0.04,77,12,7,342,Capcom,M
Date A Live: Rine Utopia,PS3,2013,Adventure,Compile Heart,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Painkiller: Hell & Damnation,PS3,2013,Shooter,Nordic Games,0.02,0.01,0,0.01,0.04,NA,NA,NA,NA,NA,NA
DuckTales: Remastered,X360,2013,Action,Capcom,0.03,0,0,0,0.04,NA,NA,NA,NA,NA,NA
Lost Planet 3,PC,2013,Shooter,Capcom,0,0.04,0,0,0.04,61,17,6.2,210,Spark Unlimited,T
Beyblade Evolution,3DS,2013,Action,Rising Star Games,0.02,0.01,0,0,0.04,49,7,6.3,4,Rising Star Games,E
Norn9: Norn + Nonette,PSP,2013,Adventure,Idea Factory,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
The Croods: Prehistoric Party!,3DS,2013,Misc,D3Publisher,0.01,0.02,0,0,0.04,NA,NA,NA,NA,NA,NA
Adventure Time: Explore the Dungeon Because I Don't Know!,WiiU,2013,Action,D3Publisher,0.02,0.01,0,0,0.04,NA,NA,NA,NA,NA,NA
XBLAZE Code: Embryo,PS3,2013,Adventure,Arc System Works,0.02,0,0.01,0.01,0.04,NA,NA,7.1,14,Arc System Works,M
Onechanbara Z Kagura,PS3,2013,Action,D3Publisher,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
The Night of the Rabbit,PC,2013,Adventure,Daedalic Entertainment,0,0.03,0,0,0.03,75,45,7.5,82,Daedalic Entertainment,NA
Romance of the Three Kingdoms (3DS),3DS,2013,Strategy,Tecmo Koei,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Diabolik Lovers: More Blood,PSP,2013,Adventure,Idea Factory,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Yumi's Odd Odyssey,3DS,2013,Platform,Agatsuma Entertainment,0,0,0.03,0,0.03,74,13,7.7,23,Studio Saizensen,E
Tamagotchi no Doki Doki Dream Omisecchi,3DS,2013,Simulation,Namco Bandai Games,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Clash of Elementalists,3DS,2013,Action,Unknown,0,0.03,0,0,0.03,NA,NA,NA,NA,NA,NA
Cooking Mama 5: Bon Appetit!,3DS,2013,Simulation,Office Create,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Super Robot Taisen OG Saga: Masou Kishin III - Pride of Justice,PSV,2013,Strategy,Namco Bandai Games,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Turbo: Super Stunt Squad,DS,2013,Sports,D3Publisher,0,0.03,0,0,0.03,NA,NA,NA,NA,Torus Games,E
Toriko: Ultimate Survival,3DS,2013,Action,Namco Bandai Games,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Exstetra,PSV,2013,Role-Playing,FuRyu,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Sorcery Saga: The Curse of the Great Curry God,PSV,2013,Role-Playing,Rising Star Games,0,0,0.03,0,0.03,65,17,7.3,44,Zerodiv,T
Toaru Majutsu no Kagaku no Ensemble,PSP,2013,Adventure,Namco Bandai Games,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Brothers Conflict: Brilliant Blue,PSP,2013,Adventure,Idea Factory,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Darkstalkers Resurrection,PS3,2013,Fighting,Capcom,0,0,0.03,0,0.03,80,33,7.3,27,Iron Galaxy Studios,T
Fast & Furious: Showdown,X360,2013,Action,Activision,0,0.03,0,0,0.03,NA,NA,NA,NA,NA,NA
Renai 0 Kilometer,PSP,2013,Adventure,Alchemist,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Young Justice: Legacy,3DS,2013,Action,Namco Bandai Games,0.03,0,0,0,0.03,NA,NA,7.1,7,Farsight Studios,E10+
The Inner World,PC,2013,Adventure,Headup Games,0,0.03,0,0,0.03,72,18,8.1,48,Headup Games,NA
Muv-Luv Alternative: Total Eclipse,PS3,2013,Simulation,5pb,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Megpoid the Music#,PSP,2013,Misc,Asgard,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Star Trek: The Game,PC,2013,Action,Namco Bandai Games,0,0.02,0,0,0.03,NA,NA,NA,NA,NA,NA
LEGO Legends of Chima: Laval's Journey,DS,2013,Adventure,Unknown,0,0.03,0,0,0.03,NA,NA,NA,NA,TT Games,E10+
Kamigami no Asobi,PSP,2013,Adventure,Broccoli,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Samurai Warriors 2,PS3,2013,Action,Tecmo Koei,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
The Croods: Prehistoric Party!,WiiU,2013,Misc,D3Publisher,0.01,0.01,0,0,0.03,NA,NA,NA,NA,NA,NA
Labyrinth Cross Blood: Infinity,PSV,2013,Role-Playing,CyberFront,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
XBLAZE Code: Embryo,PSV,2013,Adventure,Arc System Works,0.01,0,0.01,0,0.03,43,5,7.4,24,Arc System Works,M
Putty Squad,PSV,2013,Platform,System 3,0.01,0.01,0,0.01,0.03,NA,NA,8.2,6,System 3,E10+
Young Justice: Legacy,Wii,2013,Action,Namco Bandai Games,0,0.03,0,0,0.03,NA,NA,NA,NA,Freedom Factory Studios,T
Nekketsu Kouha Kunio-Kun SP: Rantou Kyousoukyoku,3DS,2013,Fighting,Arc System Works,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
D.C. III: Da Capo III,PSP,2013,Adventure,Kadokawa Games,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Daito Giken Koushiki Pachi-Slot Simulator Hihouden: Taiyou o Motomeru Monotachi,PS3,2013,Misc,Paon Corporation,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Yahari Game Demo Ore no Seishun Love-Kome Hamachi Gatteiru,PSV,2013,Adventure,5pb,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Turbo: Super Stunt Squad,WiiU,2013,Sports,D3Publisher,0,0.02,0,0,0.02,NA,NA,3.9,8,Monkey Bar Games,E
Bella Sara 2 - The Magic of Drasilmare,3DS,2013,Adventure,Big Ben Interactive,0,0.02,0,0,0.02,NA,NA,NA,NA,NA,NA
Urakata Hakuoki,PSP,2013,Adventure,Idea Factory,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Steins;Gate: Senkei Kousoku no Phonogram,X360,2013,Adventure,5pb,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
HatsuKare * Renai Debut Sengen!,PSP,2013,Adventure,FuRyu,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Geten no Hana,PSP,2013,Misc,Tecmo Koei,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Monster High 13 Wishes,WiiU,2013,Action,Little Orbit,0.02,0,0,0,0.02,NA,NA,5.5,8,Game Machine Studios,E
Zillions of Enemy X: Zetsukai no Crusade,PS3,2013,Role-Playing,Nippon Ichi Software,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Shiratsuyu no Kai,PSP,2013,Adventure,Idea Factory,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Sniper Elite V2,WiiU,2013,Shooter,505 Games,0,0.02,0,0,0.02,58,5,5.8,30,Rebellion,M
Dungeons & Dragons: Shadow over Mystara,PS3,2013,Role-Playing,Capcom,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Toki no Kizuna: Hanayui Tsuzuri,PSP,2013,Adventure,Idea Factory,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Saki: Achiga-Hen Portable,PSP,2013,Adventure,Alchemist,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Fast & Furious: Showdown,PS3,2013,Action,Activision,0,0.02,0,0,0.02,NA,NA,NA,NA,NA,NA
The Legend of Heroes: Trails in the Sky Second Chapter,PS3,2013,Role-Playing,Falcom Corporation,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Vitamin R,PSP,2013,Adventure,D3Publisher,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Fist of the North Star: Ken's Rage 2,WiiU,2013,Fighting,Tecmo Koei,0,0,0.02,0,0.02,40,4,5.8,18,Koei,M
Ro-Kyu-Bu! Lost Secret,PSP,2013,Adventure,Kadokawa Shoten,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Battle Princess of Arcadias,PS3,2013,Role-Playing,Nippon Ichi Software,0,0,0.02,0,0.02,69,22,7.9,25,ApolloSoft,T
X-Plane 10 Global,PC,2013,Simulation,Aerosoft,0,0.02,0,0,0.02,NA,NA,NA,NA,NA,NA
Heroes VS,PSP,2013,Fighting,Namco Bandai Games,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Meiji Toukyou Renka,PSP,2013,Adventure,Broccoli,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Disney Infinity,PSV,2013,Action,Disney Interactive Studios,0.01,0,0,0,0.02,NA,NA,NA,NA,NA,NA
Starry ? Sky: After Summer,PSP,2013,Misc,Asgard,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Ben 10 Omniverse 2,3DS,2013,Action,Namco Bandai Games,0,0.02,0,0,0.02,NA,NA,7.6,5,1st Playable Productions,E10+
Invizimals: The Lost Kingdom,PS3,2013,Action,Sony Computer Entertainment,0,0.02,0,0,0.02,50,16,5,14,Magenta Software,E10+
Monster High 13 Wishes,3DS,2013,Action,Little Orbit,0,0.02,0,0,0.02,NA,NA,NA,NA,Game Machine Studios,E
Ultraman Star Chronicles,PSP,2013,Strategy,Namco Bandai Games,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
"Hanayaka Kana, Ware ga Ichizoku: Tasogare Polarstar",PSP,2013,Adventure,Idea Factory,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Painkiller: Hell & Damnation,X360,2013,Shooter,Nordic Games,0,0.01,0,0,0.02,NA,NA,NA,NA,NA,NA
Turbo: Super Stunt Squad,PS3,2013,Sports,D3Publisher,0,0.01,0,0,0.02,38,5,NA,NA,Monkey Bar Games,E
Winning Post 7 2013,PSV,2013,Sports,Tecmo Koei,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
White Album 2: Shiawase no Mukougawa,PSV,2013,Adventure,Aqua Plus,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Storm Lover 2nd,PSP,2013,Misc,D3Publisher,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Arcana Famiglia 2,PSP,2013,Adventure,Comfort,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Tiger & Bunny: Hero's Day,PSP,2013,Action,D3Publisher,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Turbo: Super Stunt Squad,Wii,2013,Sports,D3Publisher,0,0.01,0,0,0.02,NA,NA,NA,NA,Torus Games,E
Turbo: Super Stunt Squad,3DS,2013,Sports,D3Publisher,0,0.01,0,0,0.02,NA,NA,5.2,5,Torus Games,E
Accel World: Kasoku no Chouten,PS3,2013,Adventure,Namco Bandai Games,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
DuckTales: Remastered,PC,2013,Action,Capcom,0,0.01,0,0,0.02,66,6,7.6,152,WayForward,E
Contrast,PC,2013,Platform,Focus Home Interactive,0,0.01,0,0,0.01,62,24,7.7,169,Compulsion Games,T
The Legend of Heroes: Trails in the Sky Third Chapter,PS3,2013,Role-Playing,Falcom Corporation,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
DoDonPachi Saidaioujou,X360,2013,Shooter,Cave,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
1/2 Summer +,PSP,2013,Adventure,Kaga Create,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Ninja Gaiden Sigma 2,PSV,2013,Action,Tecmo Koei,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Accel World: Kasoku no Chouten,PSP,2013,Adventure,Namco Bandai Games,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Isshoni Gohan. Portable,PSP,2013,Adventure,Boost On,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Doki-Doki Universe,PSV,2013,Adventure,Sony Computer Entertainment,0,0.01,0,0,0.01,66,7,5.7,16,SCEA,E10+
Princess Arthur,PSP,2013,Misc,Idea Factory,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Sakura-Sou no Pet na Kanojo,PSP,2013,Adventure,Kadokawa Games,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Caladrius,X360,2013,Shooter,Moss,0,0,0.01,0,0.01,NA,NA,NA,NA,Moss,T
Nyaruko-San: Nafushigatai Game no You na Mono,PSV,2013,Adventure,5pb,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Seisou no Amazones,3DS,2013,Role-Playing,Arc System Works,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Sonic & All-Stars Racing Transformed,PC,2013,Racing,Sega,0,0.01,0,0,0.01,NA,NA,NA,NA,NA,NA
Daiya no Kuni no Alice: Wonderful Mirror World,PSP,2013,Adventure,Quinrose,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Natsuzora no Monologue,PSP,2013,Adventure,Otomate,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Turbo: Super Stunt Squad,X360,2013,Sports,D3Publisher,0,0.01,0,0,0.01,NA,NA,4.5,10,Monkey Bar Games,E
Shirahana no Ori: Hiiro no Kakera 4 - Shiki no Uta,PSP,2013,Adventure,Idea Factory,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Young Justice: Legacy,X360,2013,Action,Namco Bandai Games,0,0.01,0,0,0.01,NA,NA,6.2,10,Freedom Factory Studios,T
Sakura-Sou no Pet na Kanojo,PSV,2013,Adventure,Kadokawa Games,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Teenage Mutant Ninja Turtles (3DS),3DS,2013,Action,Activision,0.01,0,0,0,0.01,NA,NA,NA,NA,NA,NA
Getsuei Gakuen: kou,PSV,2013,Adventure,Arc System Works,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Exstetra,3DS,2013,Role-Playing,FuRyu,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Romeo Vs. Juliet,PSP,2013,Adventure,Quinrose,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Onigokko! Portable,PSP,2013,Adventure,Alchemist,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Mushi Bugyou,3DS,2013,Action,Namco Bandai Games,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Ben 10 Omniverse 2,X360,2013,Action,Namco Bandai Games,0,0.01,0,0,0.01,NA,NA,5.1,9,High Voltage Software,E10+
Grisaia no Kajitsu: La Fruit de la Grisaia,PSP,2013,Adventure,Prototype,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
