Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Developer,Rating
Ty the Tasmanian Tiger,XB,2002,Platform,Electronic Arts,0.14,0.04,0,0.01,0.18,68,13,8.5,11,Krome Studios,E
Monopoly Party,XB,2002,Misc,Infogrames,0.14,0.04,0,0.01,0.18,NA,NA,NA,NA,NA,NA
Atari Anniversary Advance,GBA,2002,Misc,Atari,0.13,0.05,0,0,0.18,75,7,NA,NA,Digital Eclipse,E
Bloody Roar: Primal Fury,GC,2002,Fighting,Activision,0.14,0.04,0,0,0.18,75,27,8.5,20,Eighting/Raizing,T
Gauntlet: Dark Legacy,GC,2002,Action,Midway Games,0.14,0.04,0,0,0.18,60,20,9.1,16,Midway,T
Commandos 2: Men of Courage,PS2,2002,Strategy,Eidos Interactive,0.09,0.07,0,0.02,0.18,67,19,6.8,11,Pyro Studios,T
Fireblade,PS2,2002,Action,Midway Games,0.09,0.07,0,0.02,0.18,NA,NA,NA,NA,NA,NA
K-1 World Grand Prix,PS2,2002,Sports,Konami Digital Entertainment,0.04,0.03,0.1,0.01,0.18,67,24,9,7,Konami,T
Virtua Tennis,GBA,2002,Sports,Atari,0.13,0.05,0,0,0.18,83,14,NA,NA,Altron,E
NFL 2K2,XB,2002,Sports,Sega,0.13,0.04,0,0.01,0.18,87,18,NA,NA,Visual Concepts,E
SEGA Bass Fishing Duel,PS2,2002,Sports,Sega,0.09,0.07,0,0.02,0.17,68,13,NA,NA,Wow Entertainment,E
Mark Davis Pro Bass Challenge,PS2,2002,Sports,Natsume,0.09,0.07,0,0.02,0.17,NA,NA,NA,NA,Sims,E
Rugrats: Royal Ransom,GC,2002,Platform,THQ,0.13,0.03,0,0,0.17,NA,NA,6.7,6,Avalanche Software,E
Smash Court Tennis Pro Tournament,PS2,2002,Sports,Sony Computer Entertainment,0.08,0.07,0,0.02,0.17,73,15,7.4,10,Namco,E
Shrek Extra Large,GC,2002,Platform,TDK Mediactive,0.13,0.03,0,0,0.17,36,6,5.6,23,Digital Illusions,T
Gunvalkyrie,XB,2002,Shooter,Infogrames,0.13,0.04,0,0.01,0.17,73,28,7.3,10,Smilebit,T
Disney Golf,PS2,2002,Sports,Electronic Arts,0.07,0.06,0.02,0.02,0.17,72,10,8.3,7,T&E Soft,E
Gauntlet: Dark Legacy,XB,2002,Action,Midway Games,0.13,0.04,0,0.01,0.17,54,9,8.9,10,Midway,T
Lost Kingdoms,GC,2002,Role-Playing,Activision,0.1,0.02,0.04,0,0.17,72,22,8,15,From Software,T
Matchbox Cross Town Heroes,GBA,2002,Racing,THQ,0.12,0.04,0,0,0.17,NA,NA,NA,NA,NA,NA
Wolfenstein 3D,GBA,2002,Shooter,BAM! Entertainment,0.12,0.04,0,0,0.17,57,9,6,7,Stalker Entertainment,M
Cubivore: Survival of the Fittest,GC,2002,Adventure,Nintendo,0.01,0,0.15,0,0.17,71,12,8.5,21,Nintendo,E
Taz Wanted,PS2,2002,Platform,Atari,0.08,0.06,0,0.02,0.16,65,7,8.7,9,Blitz Games,E
PoPoLoCrois: Hajimari no Bouken,PS2,2002,Role-Playing,Sony Computer Entertainment,0,0,0.16,0,0.16,NA,NA,NA,NA,NA,NA
Hot Wheels Velocity X,GBA,2002,Racing,THQ,0.12,0.04,0,0,0.16,NA,NA,NA,NA,NA,NA
Robotech: Battlecry,GC,2002,Shooter,TDK Mediactive,0.13,0.03,0,0,0.16,74,11,8.4,5,Vicious Cycle,T
Zapper: One Wicked Cricket!,PS2,2002,Platform,Infogrames,0.08,0.06,0,0.02,0.16,NA,NA,NA,NA,NA,NA
Dr. Muto,PS2,2002,Platform,Midway Games,0.08,0.06,0,0.02,0.16,NA,NA,NA,NA,NA,NA
Shadow Man: 2econd Coming,PS2,2002,Adventure,Acclaim Entertainment,0.08,0.06,0,0.02,0.16,68,24,7.6,8,Acclaim,M
Silent Scope 3,PS2,2002,Shooter,Konami Digital Entertainment,0.08,0.06,0,0.02,0.16,61,12,NA,NA,KCET,M
NASCAR Heat 2002,GBA,2002,Racing,Infogrames,0.12,0.04,0,0,0.16,52,4,NA,NA,Crawfish Interactive,E
NBA 2K3,GC,2002,Sports,Sega,0.12,0.03,0,0,0.16,84,11,NA,NA,Visual Concepts,E
He-Man: Power of Grayskull,GBA,2002,Action,TDK Mediactive,0.11,0.04,0,0,0.16,50,8,NA,NA,Taniko,E
Mat Hoffman's Pro BMX 2,GBA,2002,Sports,Activision,0.11,0.04,0,0,0.16,82,5,NA,NA,HotGen,E
Knockout Kings 2003,GC,2002,Sports,Electronic Arts,0.12,0.03,0,0,0.15,78,13,6.5,4,EA Sports,T
The Terminator: Dawn of Fate,XB,2002,Action,Atari,0.11,0.03,0,0.01,0.15,53,19,5.2,5,Paradigm Entertainment,T
Serious Sam,XB,2002,Shooter,Take-Two Interactive,0.11,0.03,0,0.01,0.15,75,22,8.2,16,Croteam,M
Top Gun: Combat Zones,GC,2002,Simulation,Titus,0.12,0.03,0,0,0.15,59,10,7.1,7,Titus Software,E
All-Star Baseball 2003,GC,2002,Sports,Acclaim Entertainment,0.12,0.03,0,0,0.15,83,16,8,6,Acclaim,E
Rocky,XB,2002,Fighting,Rage Software,0.11,0.03,0,0.01,0.15,74,22,7.3,6,Rage Software,T
All-Star Baseball 2003,GBA,2002,Sports,Acclaim Entertainment,0.11,0.04,0,0,0.15,77,6,NA,NA,Software Creations,E
Street Fighter Alpha 3,GBA,2002,Fighting,Capcom,0.11,0.04,0,0,0.15,83,17,7.8,10,Crawfish Interactive,T
BMX XXX,PS2,2002,Sports,Acclaim Entertainment,0.07,0.06,0,0.02,0.15,54,14,4.6,17,"Z-Axis, Ltd.",M
MLB SlugFest 20-03,GC,2002,Sports,Midway Games,0.11,0.03,0,0,0.15,80,10,7.5,4,Gratuitous Games,E
Barbarian,PS2,2002,Fighting,Titus,0.07,0.06,0,0.02,0.14,63,22,NA,NA,Saffire,T
Tennis no Oji-Sama: Aim at The Victory!,GBA,2002,Sports,Konami Digital Entertainment,0,0,0.14,0,0.14,NA,NA,NA,NA,NA,NA
Doshin the Giant,GC,2002,Simulation,Nintendo,0,0,0.14,0,0.14,NA,NA,NA,NA,NA,NA
Kamen Rider Ryuki,PS,2002,Action,Namco Bandai Games,0,0,0.13,0.01,0.14,NA,NA,NA,NA,NA,NA
NCAA College Basketball 2K3,XB,2002,Sports,Sega,0.11,0.03,0,0.01,0.14,84,12,8.4,5,Kush Games,E
NFL Blitz 20-03,XB,2002,Sports,Midway Games,0.11,0.03,0,0.01,0.14,72,12,7.8,4,Point of View,E
Pirates: The Legend of Black Kat,PS2,2002,Adventure,Electronic Arts,0.07,0.05,0,0.02,0.14,72,24,7.9,8,Westwood Studios,T
Zapper: One Wicked Cricket!,GBA,2002,Platform,Infogrames,0.1,0.04,0,0,0.14,NA,NA,NA,NA,NA,NA
Dead to Rights,GC,2002,Shooter,Electronic Arts,0.11,0.03,0,0,0.14,77,16,8.7,7,Namco,M
World Tour Soccer 2003,PS2,2002,Sports,Sony Computer Entertainment,0.07,0.05,0,0.02,0.14,78,21,8.3,7,SCEE London Studio,E
Baldur's Gate: Dark Alliance,GC,2002,Role-Playing,Virgin Interactive,0.11,0.03,0,0,0.14,79,10,7.7,22,High Voltage Software,T
The Operative: No One Lives Forever,PS2,2002,Shooter,Electronic Arts,0.07,0.05,0,0.02,0.14,67,23,8,16,Monolith Productions,T
Ecco the Dolphin: Defender of the Future,PS2,2002,Adventure,Sony Computer Entertainment,0.07,0.05,0,0.02,0.14,71,17,8.5,11,Appaloosa Interactive,E
Gyakuten Saiban 2,GBA,2002,Action,Capcom,0,0,0.14,0,0.14,NA,NA,NA,NA,NA,NA
Micro Machines,PS2,2002,Racing,Atari,0.07,0.05,0,0.02,0.14,54,6,NA,NA,Atari,E
Enclave,XB,2002,Adventure,Swing! Entertainment,0.11,0.03,0,0.01,0.14,66,28,8.4,13,Starbreeze,M
NFL Blitz 20-03,GC,2002,Sports,Midway Games,0.11,0.03,0,0,0.14,72,11,NA,NA,Point of View,E
Star Wars: Jedi Power Battles,GBA,2002,Action,THQ,0.1,0.04,0,0,0.14,58,8,NA,NA,HotGen,T
Ultimate Muscle - The Kinnikuman Legacy: Legends vs New Generation,GC,2002,Fighting,Namco Bandai Games,0.04,0.01,0.08,0,0.14,NA,NA,NA,NA,NA,NA
Rayman Arena,GC,2002,Racing,Ubisoft,0.11,0.03,0,0,0.14,60,10,7.2,6,Ubisoft,E
4x4 EVO 2,GC,2002,Racing,Vivendi Games,0.11,0.03,0,0,0.14,56,7,NA,NA,Terminal Reality,E
Shining Soul,GBA,2002,Role-Playing,Atari,0.03,0.01,0.09,0,0.14,58,13,8.5,8,Next Entertainment,E
Marvel vs. Capcom 2: New Age of Heroes,XB,2002,Fighting,Capcom,0.09,0.03,0.01,0,0.14,NA,NA,NA,NA,NA,NA
LEGO Island Xtreme Stunts,GBA,2002,Racing,LEGO Media,0.1,0.04,0,0,0.14,NA,NA,NA,NA,NA,NA
Tomb Raider: The Prophecy,GBA,2002,Action,Ubisoft,0.1,0.04,0,0,0.14,66,20,8.8,13,Ubisoft Milan,T
Salt Lake 2002,PS2,2002,Sports,Eidos Interactive,0.07,0.05,0,0.02,0.14,49,11,3.5,6,Attention To Detail,E
Legends of Wrestling,XB,2002,Fighting,Acclaim Entertainment,0.1,0.03,0,0,0.14,65,10,5.8,4,Acclaim,T
Bratz,GBA,2002,Platform,Ubisoft,0.1,0.04,0,0,0.13,NA,NA,NA,NA,DC Studios,E
Blade II,XB,2002,Action,Activision,0.1,0.03,0,0,0.13,53,20,4,4,Mucky Foot Productions,M
Baseball Advance,GBA,2002,Sports,Sega,0.1,0.04,0,0,0.13,80,16,7.8,5,Smilebit,E
Superman: The Man of Steel,XB,2002,Action,Atari,0.1,0.03,0,0,0.13,44,19,6,11,Circus Freak,T
NHL 2003,GC,2002,Sports,Electronic Arts,0.1,0.03,0,0,0.13,79,13,6.3,4,EA Sports,E
Warcraft III: Reign of Chaos,PC,2002,Strategy,Vivendi Games,0.03,0.09,0,0.02,0.13,92,40,9.1,1023,Blizzard Entertainment,T
Frogger Beyond,GC,2002,Platform,Konami Digital Entertainment,0.1,0.03,0,0,0.13,60,6,7.2,5,Konami,E
RPG Maker II,PS2,2002,Role-Playing,Enterbrain,0.06,0.05,0,0.02,0.13,65,9,8.8,77,Kuusou Kagaku,E
Shrek Super Party,XB,2002,Misc,TDK Mediactive,0.1,0.03,0,0,0.13,33,9,8,11,Mass Media,E
Rally Fusion: Race of Champions,PS2,2002,Racing,Activision,0.06,0.05,0,0.02,0.13,73,19,NA,NA,Climax Group,E
NightCaster,XB,2002,Action,Microsoft Game Studios,0.1,0.03,0,0,0.13,61,27,5.7,7,Jaleco Entertainment,T
Otogi: Myth of Demons,XB,2002,Action,Sega,0.08,0.02,0.03,0,0.13,80,40,8.5,28,From Software,T
Legends of Wrestling,GC,2002,Fighting,Acclaim Entertainment,0.1,0.03,0,0,0.13,50,18,6.8,4,Acclaim,T
Zapper: One Wicked Cricket!,GC,2002,Platform,Infogrames,0.1,0.03,0,0,0.13,NA,NA,NA,NA,NA,NA
Nobunaga no Yabou: Ranseiki,PS2,2002,Strategy,Tecmo Koei,0,0,0.13,0,0.13,NA,NA,NA,NA,NA,NA
Derby Stallion Advance,GBA,2002,Sports,Enterbrain,0,0,0.12,0,0.13,NA,NA,NA,NA,NA,NA
Monopoly Party,GC,2002,Misc,Infogrames,0.1,0.03,0,0,0.13,NA,NA,NA,NA,NA,NA
Kelly Slater's Pro Surfer,GBA,2002,Sports,Activision,0.09,0.03,0,0,0.13,72,4,NA,NA,HotGen,E
Drome Racers,PS2,2002,Racing,Electronic Arts,0.06,0.05,0,0.02,0.13,57,10,NA,NA,Attention To Detail,E
X-Men: Next Dimension,GC,2002,Fighting,Activision,0.1,0.03,0,0,0.13,63,17,8.2,11,Exakt,T
Burnout,XB,2002,Racing,Acclaim Entertainment,0.09,0.03,0,0,0.13,75,13,6.6,12,Criterion Games,E
Quantum Redshift,XB,2002,Racing,Microsoft Game Studios,0.09,0.03,0,0,0.13,70,21,8.1,15,Curly Monsters,T
Legends of Wrestling II,XB,2002,Fighting,Acclaim Entertainment,0.09,0.03,0,0,0.13,62,14,NA,NA,Acclaim,T
World Soccer Winning Eleven 2002,PS,2002,Sports,Konami Digital Entertainment,0,0,0.12,0.01,0.13,NA,NA,NA,NA,NA,NA
Galidor: Defenders of the Outer Dimension,GBA,2002,Action,Electronic Arts,0.09,0.03,0,0,0.12,53,5,NA,NA,Tiertex Design Studios,E
Pryzm Chapter One: The Dark Unicorn,PS2,2002,Adventure,TDK Mediactive,0.06,0.05,0,0.02,0.12,59,8,5.2,6,Digital Illusions,T
NHL 2002,GBA,2002,Sports,Electronic Arts,0.09,0.03,0,0,0.12,NA,NA,NA,NA,BudCat,E
Disney's PK: Out of the Shadows,PS2,2002,Platform,Ubisoft,0.06,0.05,0,0.02,0.12,49,14,5,4,Ubisoft,E
Chase: Hollywood Stunt Driver,XB,2002,Racing,BAM! Entertainment,0.09,0.03,0,0,0.12,60,14,7.4,5,I-Imagine,T
Sega Soccer Slam,PS2,2002,Sports,Sega,0.06,0.05,0,0.02,0.12,66,9,NA,NA,Black Box,E
NBA 2K2,GC,2002,Sports,Sega,0.09,0.02,0,0,0.12,90,13,8,4,Visual Concepts,E
Jeremy McGrath Supercross World,GC,2002,Racing,Acclaim Entertainment,0.09,0.02,0,0,0.12,36,14,5.6,5,Acclaim,E
Legends of Wrestling II,GC,2002,Fighting,Acclaim Entertainment,0.09,0.02,0,0,0.12,59,14,NA,NA,Acclaim,T
Jikkyou Powerful Pro Yakyuu 9,GC,2002,Sports,Konami Digital Entertainment,0,0,0.11,0,0.12,NA,NA,NA,NA,NA,NA
King of Colosseum (Red): Shin Nippon x Zen Nippon x Pancrase Disc,PS2,2002,Fighting,Spike,0,0,0.12,0,0.12,NA,NA,NA,NA,NA,NA
Turok: Evolution,GBA,2002,Shooter,Acclaim Entertainment,0.08,0.03,0,0,0.12,72,8,7,5,RFX Interactive,T
NHL 2K3,XB,2002,Sports,Sega,0.09,0.02,0,0,0.12,89,17,7.1,14,Treyarch,E
Die Hard: Vendetta,GC,2002,Shooter,NDA Productions,0.09,0.02,0,0,0.12,54,23,7,10,Bits Studios,M
F1 2002,PS2,2002,Racing,Electronic Arts,0.05,0.04,0.02,0.01,0.12,81,11,6.4,10,Visual Sciences,E
SplashDown,XB,2002,Racing,Atari,0.09,0.02,0,0,0.11,78,15,NA,NA,Rainbow Studios,E
ToeJam & Earl III: Mission to Earth,XB,2002,Action,Sega,0.09,0.02,0,0,0.11,NA,NA,NA,NA,NA,NA
Phantasy Star Collection,GBA,2002,Role-Playing,Atari,0.08,0.03,0,0,0.11,76,20,8.1,7,Digital Eclipse,E
NBA Jam 2002,GBA,2002,Sports,Acclaim Entertainment,0.08,0.03,0,0,0.11,49,11,NA,NA,DC Studios,E
Tom Clancy's Rainbow Six: Rogue Spear,GBA,2002,Shooter,Ubisoft,0.08,0.03,0,0,0.11,76,7,NA,NA,Ubisoft Milan,T
18 Wheeler: American Pro Trucker,GC,2002,Racing,Acclaim Entertainment,0.09,0.02,0,0,0.11,52,17,6.8,8,Acclaim Studios Cheltenham,E
NHL Hitz 20-03,XB,2002,Sports,Midway Games,0.08,0.02,0,0,0.11,81,19,8.5,13,Black Box,E
Murakumo: Renegade Mech Pursuit,XB,2002,Shooter,From Software,0.04,0.01,0.06,0,0.11,48,18,7.5,4,From Software,T
Gun Metal,XB,2002,Shooter,Rage Software,0.08,0.02,0,0,0.11,63,17,7.6,8,Rage Software,T
BloodRayne,GC,2002,Shooter,Universal Interactive,0.09,0.02,0,0,0.11,73,17,8.5,4,Terminal Reality,M
InuYasha: A Feudal Fairy Tale,PS,2002,Fighting,Namco Bandai Games,0,0,0.1,0.01,0.11,69,5,9,74,Dimps Corporation,T
Sabrina The Teenage Witch: Potion Commotion,GBA,2002,Action,Ubisoft,0.08,0.03,0,0,0.11,63,5,2.8,6,Ubisoft,E
Home Run King,GC,2002,Sports,Sega,0.09,0.02,0,0,0.11,66,18,NA,NA,Wow Entertainment,E
Disney's Peter Pan: Return to Never Land,GBA,2002,Platform,Ubisoft,0.08,0.03,0,0,0.11,NA,NA,NA,NA,NA,NA
Capcom vs. SNK 2 EO,GC,2002,Fighting,Capcom,0.09,0.02,0,0,0.11,68,20,8.9,27,Capcom,T
Hot Wheels Velocity X,GC,2002,Racing,THQ,0.09,0.02,0,0,0.11,55,4,6.4,5,Beyond Games,E
Contra Advance: The Alien Wars EX,GBA,2002,Shooter,Konami Digital Entertainment,0.08,0.03,0,0,0.11,70,16,NA,NA,Konami,E
Army Men: RTS,PS2,2002,Strategy,3DO,0.05,0.04,0,0.01,0.11,68,14,NA,NA,Pandemic Studios,T
XXX,GBA,2002,Action,Activision,0.08,0.03,0,0,0.11,50,13,5,4,Digital Eclipse,E
Mobile Light Force 2,PS2,2002,Shooter,Taito,0.05,0.04,0,0.01,0.11,59,9,NA,NA,Alfa System,E
Ninja Assault,PS2,2002,Shooter,Namco Bandai Games,0.05,0.04,0,0.01,0.11,60,17,5.3,4,Namco,T
Top Angler: Real Bass Fishing,PS2,2002,Sports,Xicat Interactive,0.05,0.04,0,0.01,0.11,NA,NA,NA,NA,NA,NA
Outlaw Golf: Nine Holes of Christmas,XB,2002,Sports,Simon & Schuster Interactive,0.08,0.02,0,0,0.11,NA,NA,NA,NA,NA,NA
X-Men: Next Dimension,XB,2002,Fighting,Activision,0.08,0.02,0,0,0.11,56,12,NA,NA,Paradox Development,T
The Scorpion King: Rise of the Akkadian,GC,2002,Action,Universal Interactive,0.08,0.02,0,0,0.11,49,7,NA,NA,Point of View,T
Defender,GC,2002,Misc,Midway Games,0.08,0.02,0,0,0.11,66,14,NA,NA,Inevitable Entertainment,T
BMX XXX,XB,2002,Sports,Acclaim Entertainment,0.08,0.02,0,0,0.11,58,26,7.8,9,"Z-Axis, Ltd.",M
Reign of Fire,GC,2002,Shooter,BAM! Entertainment,0.08,0.02,0,0,0.11,54,9,5.9,7,Kuju Entertainment,T
Total Immersion Racing,PS2,2002,Racing,Empire Interactive,0.05,0.04,0,0.01,0.11,59,7,NA,NA,Razorworks Studios,E
Space Invaders,GBA,2002,Shooter,Activision,0.08,0.03,0,0,0.11,NA,NA,NA,NA,NA,NA
Gravity Games Bike: Street Vert Dirt,PS2,2002,Sports,Midway Games,0.05,0.04,0,0.01,0.1,24,12,4.1,27,Midway,T
Dropship: United Peace Force,PS2,2002,Simulation,Sony Computer Entertainment,0.05,0.04,0,0.01,0.1,78,17,8.6,10,SCEE,T
G1 Jockey 3,PS2,2002,Sports,THQ,0.02,0.01,0.07,0,0.1,71,12,9,10,Koei/Inis,E
Monster Jam: Maximum Destruction,GBA,2002,Racing,Ubisoft,0.07,0.03,0,0,0.1,58,8,NA,NA,UDS,E
Hunter: The Reckoning,GC,2002,Action,Virgin Interactive,0.08,0.02,0,0,0.1,70,13,7.6,7,High Voltage Software,M
E·O·E: Eve of Extinction,PS2,2002,Fighting,Eidos Interactive,0.04,0.03,0.02,0.01,0.1,57,28,7.2,6,Yuke's,T
RLH: Run Like Hell,PS2,2002,Shooter,Virgin Interactive,0.05,0.04,0,0.01,0.1,58,27,8.2,9,Digital Mayhem,M
Minority Report: Everybody Runs,GC,2002,Action,Activision,0.08,0.02,0,0,0.1,53,19,NA,NA,Treyarch,T
Beach Spikers: Virtua Beach Volleyball,GC,2002,Sports,Sega,0.08,0.02,0,0,0.1,76,31,8.1,9,Sega AM2,E
Kelly Slater's Pro Surfer,XB,2002,Sports,Activision,0.08,0.02,0,0,0.1,80,15,8,5,Treyarch,E
Disney's The Jungle Book,GBA,2002,Platform,Ubisoft,0.07,0.03,0,0,0.1,60,4,NA,NA,Visual Impact,E
Sneakers,XB,2002,Puzzle,Microsoft Game Studios,0.07,0.02,0,0,0.1,28,13,4.6,8,Media Vision,E
Project FIFA World Cup,PS2,2002,Sports,Electronic Arts,0,0,0.1,0,0.1,NA,NA,NA,NA,NA,NA
Reign of Fire,XB,2002,Shooter,BAM! Entertainment,0.07,0.02,0,0,0.1,54,13,NA,NA,Bam Entertainment,M
Ultimate Muscle - The Kinnikuman Legacy: The Path of the Superhero,GBA,2002,Fighting,Banpresto,0.05,0.02,0.03,0,0.1,NA,NA,NA,NA,NA,NA
Ballistic: Ecks vs. Sever,GBA,2002,Shooter,BAM! Entertainment,0.07,0.03,0,0,0.1,NA,NA,NA,NA,NA,NA
Steel Battalion,XB,2002,Simulation,Microsoft Game Studios,0.05,0.02,0.02,0,0.1,83,20,8.5,20,Capcom,T
MX SuperFly featuring Ricky Carmichael,XB,2002,Racing,THQ,0.07,0.02,0,0,0.1,NA,NA,NA,NA,NA,NA
Minority Report: Everybody Runs,XB,2002,Action,Activision,0.07,0.02,0,0,0.1,54,18,5,4,Treyarch,T
Shox,PS2,2002,Racing,Electronic Arts,0.05,0.04,0,0.01,0.09,78,16,NA,NA,Electronic Arts,E
Whacked!,XB,2002,Misc,Microsoft Game Studios,0.07,0.02,0,0,0.09,NA,NA,NA,NA,NA,NA
Rocky,GC,2002,Fighting,Rage Software,0.07,0.02,0,0,0.09,74,17,NA,NA,Rage Software,T
NFL Blitz 20-02,XB,2002,Sports,Midway Games,0.07,0.02,0,0,0.09,77,17,NA,NA,Point of View,E
Altered Beast: Guardian of the Realms,GBA,2002,Action,THQ,0.07,0.02,0,0,0.09,63,13,4.8,4,3d6 Games,T
MotoGP,XB,2002,Racing,THQ,0.07,0.02,0,0,0.09,84,18,8.4,16,Climax Group,E
Freekstyle,GC,2002,Racing,Electronic Arts,0.07,0.02,0,0,0.09,78,11,NA,NA,Page 44 Studios,E
The Revenge of Shinobi,GBA,2002,Platform,Atari,0.07,0.02,0,0,0.09,51,11,NA,NA,3d6 Games,E
Cabela's Big Game Hunter,GBA,2002,Sports,Activision Value,0.07,0.02,0,0,0.09,NA,NA,NA,NA,NA,NA
Bomberman Max 2: Blue Advance,GBA,2002,Puzzle,Vivendi Games,0.07,0.02,0,0,0.09,75,10,NA,NA,Hudson,E
New Legends,XB,2002,Action,THQ,0.07,0.02,0,0,0.09,56,22,NA,NA,Infinite Machine,T
Island Xtreme Stunts,PS2,2002,Action,Electronic Arts,0.04,0.03,0,0.01,0.09,63,4,NA,NA,Silicon Dreams,E
MX SuperFly featuring Ricky Carmichael,GC,2002,Racing,THQ,0.07,0.02,0,0,0.09,NA,NA,NA,NA,NA,NA
NASCAR: Dirt to Daytona,GC,2002,Racing,Infogrames,0.07,0.02,0,0,0.09,85,8,7.3,7,Monster Games Inc.,E
Road Trip,PS2,2002,Racing,Play It,0.04,0.03,0,0.01,0.09,80,4,9,41,Takara,E
Top Gun: Firestorm Advance,GBA,2002,Shooter,Titus,0.07,0.02,0,0,0.09,NA,NA,NA,NA,NA,NA
Jikkyou Powerful Pro Yakyuu 9 Ketteiban,PS2,2002,Sports,Konami Digital Entertainment,0,0,0.09,0,0.09,NA,NA,NA,NA,NA,NA
Mystic Heroes,GC,2002,Action,Tecmo Koei,0.03,0.01,0.04,0,0.09,67,13,8.5,26,Koei,T
Defender,XB,2002,Misc,Midway Games,0.07,0.02,0,0,0.09,69,15,NA,NA,7 Studios,T
Captain Tsubasa: Aratanaru Densetsu Joshou,PS,2002,Sports,Konami Digital Entertainment,0,0,0.08,0.01,0.09,NA,NA,NA,NA,NA,NA
Transworld Snowboarding,XB,2002,Sports,Atari,0.07,0.02,0,0,0.09,74,14,9.2,14,Housemarque,T
NFL Blitz 20-02,GC,2002,Sports,Midway Games,0.07,0.02,0,0,0.09,77,9,NA,NA,Point of View,E
Crimson Sea,XB,2002,Action,Tecmo Koei,0.04,0.01,0.04,0,0.09,78,19,8.2,10,Koei,T
Jimmy Neutron: Boy Genius,GC,2002,Platform,THQ,0.07,0.02,0,0,0.09,42,4,5.1,7,Big Sky Software,E
Savage Skies,PS2,2002,Shooter,Big Ben Interactive,0.04,0.03,0,0.01,0.09,56,17,NA,NA,iRock Interactive,M
Million God,PS2,2002,Misc,Nippon Amuse,0,0,0.09,0,0.09,NA,NA,NA,NA,NA,NA
Age of Mythology,PC,2002,Strategy,Microsoft Game Studios,0.02,0.06,0,0.01,0.09,89,31,8.9,484,Ensemble Studios,T
Prisoner of War,XB,2002,Adventure,Atari,0.06,0.02,0,0,0.08,64,20,NA,NA,Wide Games,T
Bomberman Jetters,GC,2002,Puzzle,Hudson Soft,0.06,0.02,0,0,0.08,70,21,7.9,10,Hudson,E
Tokimeki Memorial: Girl's Side,PS2,2002,Adventure,Konami Digital Entertainment,0,0,0.08,0,0.08,NA,NA,NA,NA,NA,NA
LEGO Soccer Mania,PS2,2002,Sports,Electronic Arts,0.04,0.03,0,0.01,0.08,61,8,NA,NA,Silicon Dreams,E
Grand Prix Challenge,PS2,2002,Racing,Atari,0.04,0.03,0,0.01,0.08,76,9,9.2,9,Atari,E
Swingerz Golf,GC,2002,Sports,Eidos Interactive,0.06,0.02,0,0,0.08,72,11,9.3,4,Telenet,E
FIFA Soccer 2003,GC,2002,Sports,Electronic Arts,0.06,0.02,0,0,0.08,86,12,7.8,10,EA Canada,E
Outlaw Golf,GC,2002,Sports,TDK Mediactive,0.06,0.02,0,0,0.08,69,14,NA,NA,Hypnotix,T
Smuggler's Run: Warzones,GC,2002,Misc,Take-Two Interactive,0.06,0.02,0,0,0.08,79,23,6.9,11,Rockstar San Diego,T
Tony Hawk's Pro Skater 3,N64,2002,Sports,Activision,0.06,0.02,0,0,0.08,NA,NA,NA,NA,NA,NA
The King of Fighters EX2: Howling Blood,GBA,2002,Fighting,Marvelous Interactive,0.06,0.02,0,0,0.08,80,10,9.1,10,Marvelous,T
Fireblade,XB,2002,Action,Midway Games,0.06,0.02,0,0,0.08,71,5,NA,NA,Kuju Entertainment,T
Taz Wanted,GC,2002,Platform,Atari,0.06,0.02,0,0,0.08,61,5,7,5,Blitz Games,E
Evolution Worlds,GC,2002,Role-Playing,Ubisoft,0.06,0.02,0,0,0.08,63,20,8,10,Sting,E
Sub Rebellion,PS2,2002,Simulation,Metro 3D,0.04,0.03,0,0.01,0.08,71,14,NA,NA,Racjin,T
LEGO Soccer Mania,GBA,2002,Sports,Electronic Arts,0.06,0.02,0,0,0.08,NA,NA,NA,NA,NA,NA
Ultimate Fighting Championship: Throwdown,GC,2002,Fighting,Ubisoft,0.06,0.02,0,0,0.08,67,8,NA,NA,Crave,T
Endgame,PS2,2002,Shooter,Empire Interactive,0.04,0.03,0,0.01,0.08,57,12,6.8,5,Cunning Developments,T
Momotarou Dentetsu 11,GC,2002,Misc,Hudson Soft,0,0,0.07,0,0.08,NA,NA,NA,NA,NA,NA
NHL Hitz 20-03,GC,2002,Sports,Midway Games,0.06,0.02,0,0,0.08,82,12,8.4,5,Midway,E
Frogger Beyond,XB,2002,Platform,Konami Digital Entertainment,0.06,0.02,0,0,0.08,NA,NA,NA,NA,Konami,E
GT Advance 3: Pro Concept Racing,GBA,2002,Racing,THQ,0.05,0.02,0,0,0.08,74,14,NA,NA,MTO,E
P.T.O. IV: Pacific Theater of Operations,PS2,2002,Strategy,Tecmo Koei,0.04,0.03,0,0.01,0.08,71,12,6.6,5,Koei,E
Medal of Honor: Underground,GBA,2002,Shooter,Zoo Digital Publishing,0.05,0.02,0,0,0.08,46,5,1.7,11,Rebellion,T
Driven,GC,2002,Racing,BAM! Entertainment,0.06,0.02,0,0,0.08,55,12,NA,NA,Bam Entertainment,T
