Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Developer,Rating
Wipeout 2,3DS,2011,Misc,Activision,0.22,0,0,0.01,0.23,NA,NA,NA,NA,Endemol,E
Carnival Island,PS3,2011,Misc,Sony Computer Entertainment,0.13,0.06,0,0.04,0.23,66,25,5.2,5,Magic Pixel Games,E
Madden NFL 12,PSP,2011,Sports,Electronic Arts,0.21,0,0,0.02,0.23,NA,NA,NA,NA,EA Tiburon,E
WWE All Stars,3DS,2011,Fighting,THQ,0.15,0.06,0,0.02,0.23,71,12,7.4,7,THQ,T
Cars 2,3DS,2011,Racing,Disney Interactive Studios,0.21,0,0,0.02,0.23,NA,NA,NA,NA,NA,NA
Rune Factory: Tides of Destiny,PS3,2011,Role-Playing,Marvelous Interactive,0.14,0,0.07,0.02,0.23,55,12,7.9,44,Neverland,E10+
Saint Seiya: Sanctuary Battle,PS3,2011,Action,Namco Bandai Games,0,0.09,0.11,0.02,0.23,62,14,7.3,34,Dimps Corporation,NA
Gekijouban Macross F: Sayonara no Tsubasa - Hybrid Pack,PS3,2011,Action,Namco Bandai Games,0,0,0.22,0,0.22,NA,NA,NA,NA,NA,NA
Danball Senki Boost,PSP,2011,Action,Level 5,0,0,0.22,0,0.22,NA,NA,NA,NA,NA,NA
Sengoku Basara 3 Utage,PS3,2011,Action,Capcom,0,0,0.22,0,0.22,NA,NA,NA,NA,NA,NA
NASCAR 2011: The Game,Wii,2011,Racing,Activision,0.21,0,0,0.01,0.22,42,5,3.1,9,Eutechnyx,E
Spider-Man: Edge of Time,PS3,2011,Action,Activision,0.13,0.07,0,0.03,0.22,58,43,7.2,29,Beenox,T
Shinobi,3DS,2011,Platform,Sega,0.14,0.07,0,0.02,0.22,69,33,7.3,33,Griptonite Games,T
Child of Eden,PS3,2011,Shooter,Ubisoft,0.09,0.1,0,0.04,0.22,81,21,7.8,25,Q Entertainment,E10+
Karaoke Revolution Glee 2: Road to Regionals,Wii,2011,Misc,Konami Digital Entertainment,0.14,0.06,0,0.02,0.22,NA,NA,NA,NA,NA,NA
Asphalt: Injection,PSV,2011,Action,Ubisoft,0.13,0.06,0,0.03,0.22,49,33,4.8,28,Ubisoft,E10+
Kung Fu Panda 2,DS,2011,Action,THQ,0.15,0.05,0,0.02,0.22,NA,NA,NA,NA,NA,NA
Dead Island,PC,2011,Action,Deep Silver,0.12,0.07,0,0.03,0.22,80,24,6.8,1428,Techland,M
Hunted: The Demon's Forge,X360,2011,Action,Bethesda Softworks,0.13,0.06,0,0.02,0.22,61,59,6,116,InXile Entertainment,M
Transformers: Dark of the Moon,3DS,2011,Action,Activision,0.16,0.04,0,0.02,0.21,NA,NA,NA,NA,NA,NA
Big League Sports,X360,2011,Sports,Activision,0.18,0.01,0,0.02,0.21,NA,NA,NA,NA,Activision,E
Yoostar2,X360,2011,Misc,Unknown,0.11,0.09,0,0.02,0.21,NA,NA,NA,NA,NA,NA
Harry Potter and the Deathly Hallows - Part 2,DS,2011,Action,Electronic Arts,0.1,0.09,0,0.02,0.21,55,5,NA,NA,Full Fat,E10+
Puss in Boots,Wii,2011,Action,THQ,0.19,0.01,0,0.01,0.21,NA,NA,NA,NA,Blitz Games,E10+
The Magic School Bus: Oceans,DS,2011,Adventure,Scholastic Inc.,0.2,0,0,0.02,0.21,NA,NA,NA,NA,CokeM Interactive,E
Pro Evolution Soccer 2012,Wii,2011,Action,Konami Digital Entertainment,0.08,0.08,0.03,0.02,0.21,79,9,7,12,Konami,E
Now! That's What I Call Music: Dance & Sing,Wii,2011,Misc,Unknown,0,0.17,0,0.04,0.21,NA,NA,NA,NA,NA,NA
Yu-Gi-Oh! 5D's World Championship 2011: Over the Nexus,DS,2011,Strategy,Konami Digital Entertainment,0.1,0.03,0.07,0.01,0.21,NA,NA,NA,NA,NA,NA
de Blob 2,PS3,2011,Platform,THQ,0.11,0.07,0,0.03,0.21,74,50,7.1,34,Blue Tongue Entertainment,E10+
Champion Jockey: G1 Jockey & Gallop Racer,PS3,2011,Sports,Tecmo Koei,0.06,0.05,0.08,0.02,0.21,NA,NA,NA,NA,NA,NA
You Don't Know Jack,Wii,2011,Misc,THQ,0.19,0,0,0.01,0.21,81,5,7.7,6,"Jellyvision, Iron Galaxy Studios",T
You Don't Know Jack,X360,2011,Misc,THQ,0.19,0,0,0.01,0.21,82,23,7.9,29,"Jellyvision, Iron Galaxy Studios",T
Frogger 3D,3DS,2011,Action,Konami Digital Entertainment,0.16,0.03,0,0.01,0.21,54,11,5.5,8,Alpha Unit,E
J-League Pro Soccer Club o Tsukurou! 7 Euro Plus,PSP,2011,Sports,Sega,0,0,0.21,0,0.21,NA,NA,NA,NA,NA,NA
"Warhammer 40,000: Space Marine",PC,2011,Shooter,THQ,0.09,0.09,0,0.03,0.2,74,34,7.4,596,Relic,M
Jillian Michaels' Fitness Adventure,X360,2011,Misc,505 Games,0.17,0.02,0,0.01,0.2,NA,NA,NA,NA,"MicroProse, n-Space",E
Major League Baseball 2K11,PS3,2011,Sports,Take-Two Interactive,0.15,0.03,0,0.02,0.2,72,13,6.3,9,Visual Concepts,E
7th Dragon 2020,PSP,2011,Role-Playing,Sega,0,0,0.2,0,0.2,NA,NA,NA,NA,NA,NA
The Legend of Heroes VII: The Trail of Blue,PSP,2011,Role-Playing,Falcom Corporation,0,0,0.2,0,0.2,NA,NA,NA,NA,NA,NA
Two Worlds II,PC,2011,Role-Playing,Unknown,0.09,0.09,0,0.02,0.2,76,31,6.5,315,Reality Pump,M
SingStar: Back to the 80s,PS3,2011,Misc,Sony Computer Entertainment,0,0.16,0,0.04,0.2,NA,NA,NA,NA,NA,NA
Earth Defense Force: Insect Armageddon,PS3,2011,Shooter,D3Publisher,0.06,0.04,0.08,0.02,0.2,63,28,7,24,Vicious Cycle,T
Ore no Shikabane o Koete Yuke,PSP,2011,Role-Playing,Sony Computer Entertainment,0,0,0.2,0,0.2,NA,NA,NA,NA,NA,NA
Jikkyou Powerful Pro Yakyuu 2011,PSP,2011,Sports,Konami Digital Entertainment,0,0,0.2,0,0.2,NA,NA,NA,NA,NA,NA
Plants vs. Zombies,PS3,2011,Strategy,PopCap Games,0.18,0,0,0.02,0.2,85,8,7.9,60,PopCap,E10+
Cabela's Survival: Shadows of Katmai,Wii,2011,Sports,Activision,0.14,0.04,0,0.01,0.2,NA,NA,8,5,Activision,T
Arcana Heart 3,PS3,2011,Fighting,PQube,0.04,0.04,0.1,0.02,0.2,73,10,7.5,27,Examu,T
Just Dance 2: Extra Songs,Wii,2011,Misc,Ubisoft,0,0.17,0,0.03,0.2,NA,NA,NA,NA,NA,NA
Way of the Samurai 4,PS3,2011,Action,Nippon Ichi Software,0,0.03,0.16,0.01,0.19,58,25,6.5,15,Acquire,M
UFC Personal Trainer: The Ultimate Fitness System,PS3,2011,Sports,THQ,0.08,0.08,0,0.03,0.19,65,8,2.4,5,THQ,E
Steins;Gate,PSP,2011,Adventure,Kadokawa Shoten,0,0,0.19,0,0.19,NA,NA,NA,NA,NA,NA
Rune Factory: Tides of Destiny,Wii,2011,Role-Playing,Marvelous Interactive,0.13,0,0.06,0.01,0.19,NA,NA,7,11,Neverland,E10+
Captain America: Super Soldier,PS3,2011,Action,Sega,0.1,0.06,0,0.03,0.19,61,34,7.3,40,Next Level Games,T
Pac-Man & Galaga Dimensions,3DS,2011,Misc,Namco Bandai Games,0.1,0.04,0.04,0.01,0.19,NA,NA,NA,NA,NA,NA
Marvel Super Hero Squad: Comic Combat,PS3,2011,Action,THQ,0.11,0.05,0,0.03,0.19,NA,NA,NA,NA,THQ,E10+
Need for Speed: The Run,3DS,2011,Action,Electronic Arts,0.09,0.09,0,0.02,0.19,65,9,6,26,Firebrand Games,E10+
Inazuma Eleven Strikers 2012 Xtreme,Wii,2011,Role-Playing,Level 5,0,0,0.19,0,0.19,NA,NA,NA,NA,NA,NA
SpongeBob SquigglePants 3D,3DS,2011,Misc,THQ,0.13,0.05,0,0.02,0.19,64,8,6,8,WayForward,E
SpongeBob's Surf & Skate Roadtrip,X360,2011,Action,THQ,0.15,0.03,0,0.01,0.19,NA,NA,NA,NA,NA,NA
WWE All Stars,Wii,2011,Fighting,THQ,0.1,0.07,0,0.02,0.19,68,11,7,8,THQ,T
NASCAR Unleashed,3DS,2011,Racing,Activision,0.18,0,0,0.01,0.19,NA,NA,NA,NA,Firebrand Games,E
Need for Speed: Shift 2 Unleashed,PC,2011,Racing,Electronic Arts,0.05,0.11,0,0.03,0.19,NA,NA,NA,NA,NA,NA
Reel Fishing Paradise 3D,3DS,2011,Sports,Marvelous Interactive,0.12,0,0.06,0.01,0.19,57,5,NA,NA,Natsume,E
Magical ZhuZhu Princess: Carriages & Castles,DS,2011,Simulation,Activision,0.13,0.04,0,0.01,0.19,NA,NA,NA,NA,NA,NA
F1 2011,PC,2011,Racing,Codemasters,0,0.15,0,0.04,0.19,83,10,7.2,83,Codemasters,E
Air Conflicts: Secret Wars,PS3,2011,Simulation,bitComposer Games,0.1,0.06,0,0.03,0.19,51,8,NA,NA,Games Farm,T
Family Feud: 2012 Edition,Wii,2011,Misc,Ubisoft,0.17,0,0,0.01,0.19,NA,NA,NA,NA,"Ubisoft, Ludia Inc.",E10+
Earth Defense Force: Insect Armageddon,X360,2011,Shooter,D3Publisher,0.1,0.04,0.03,0.01,0.19,68,40,8.2,45,Vicious Cycle,T
Warriors: Legends of Troy,PS3,2011,Action,Tecmo Koei,0.06,0.04,0.07,0.02,0.19,44,22,7,24,Tecmo Koei Canada,M
The Lord of the Rings: War in the North,PC,2011,Action,Warner Bros. Interactive Entertainment,0.05,0.11,0,0.03,0.19,66,21,7.1,289,Snowblind Studios,M
Rango: The Video Game,PS3,2011,Action,Electronic Arts,0.07,0.09,0,0.03,0.19,65,23,6.4,7,Behaviour Interactive,E10+
Shadows of the Damned,X360,2011,Action,Electronic Arts,0.1,0.06,0.01,0.02,0.19,76,76,8.4,139,Grasshopper Manufacture,M
Cabela's Survival: Shadows of Katmai,PS3,2011,Sports,Activision,0.11,0.05,0,0.02,0.18,NA,NA,7.4,5,Activision,T
Cabela's Survival: Shadows of Katmai,X360,2011,Sports,Activision,0.14,0.03,0,0.01,0.18,NA,NA,3.5,6,Activision,T
Camping Mama: Outdoor Adventures,DS,2011,Simulation,505 Games,0.12,0.05,0,0.02,0.18,51,5,NA,NA,Racjin,E
Heavy Fire: Afghanistan,PS3,2011,Shooter,Unknown,0.17,0,0,0.02,0.18,39,5,3.3,16,Teyon,T
Driver: San Francisco,PC,2011,Racing,Ubisoft,0.05,0.1,0,0.03,0.18,80,11,7,332,Ubisoft Reflections,T
NASCAR Unleashed,Wii,2011,Racing,Activision,0.17,0,0,0.01,0.18,NA,NA,NA,NA,Firebrand Games,E
UFC Personal Trainer: The Ultimate Fitness System,Wii,2011,Sports,THQ,0.11,0.06,0,0.02,0.18,54,5,NA,NA,THQ,E
Pro Yaky? Spirits 2011,PS3,2011,Sports,Konami Digital Entertainment,0,0,0.18,0,0.18,NA,NA,NA,NA,NA,NA
WWE All Stars,PSP,2011,Fighting,THQ,0.12,0.04,0,0.03,0.18,70,4,6.6,5,THQ,T
Sing4: The Hits Edition,Wii,2011,Misc,Crave Entertainment,0.17,0,0,0.01,0.18,NA,NA,NA,NA,Crave,T
Rio,Wii,2011,Misc,THQ,0.13,0.03,0,0.01,0.18,NA,NA,NA,NA,Eurocom Entertainment Software,E10+
de Blob 2,Wii,2011,Platform,THQ,0.11,0.06,0,0.02,0.18,79,20,8.1,26,Blue Tongue Entertainment,E10+
Brink,PC,2011,Shooter,Bethesda Softworks,0.06,0.09,0,0.03,0.18,70,38,6,547,Splash Damage,T
Marvel Super Hero Squad: Comic Combat,Wii,2011,Action,THQ,0.14,0.03,0,0.01,0.18,NA,NA,NA,NA,THQ,E10+
You Don't Know Jack,PS3,2011,Misc,THQ,0.16,0,0,0.01,0.18,82,11,7.3,18,"Jellyvision, Iron Galaxy Studios",T
Cabela's Big Game Hunter: Hunting Party,X360,2011,Sports,Activision,0.16,0,0,0.02,0.18,NA,NA,5,4,NA,NA
Biohazard: Revival Selection,PS3,2011,Action,Capcom,0,0,0.18,0,0.18,NA,NA,NA,NA,NA,NA
MindJack,PS3,2011,Shooter,Square Enix,0.07,0.07,0,0.03,0.18,44,31,1.7,46,FeelPlus,M
Marvel Super Hero Squad: Comic Combat,X360,2011,Action,THQ,0.13,0.04,0,0.01,0.18,NA,NA,NA,NA,THQ,E10+
Cabela's Adventure Camp,Wii,2011,Misc,Activision,0.14,0.02,0,0.02,0.17,NA,NA,NA,NA,Cauldron Ltd.,E
Ridge Racer,PSV,2011,Racing,Namco Bandai Games,0.03,0.07,0.05,0.02,0.17,44,39,3.7,59,"Namco Bandai Games, Cellius",E10+
EyePet & Friends,PS3,2011,Simulation,Sony Computer Entertainment,0.06,0.08,0,0.03,0.17,NA,NA,NA,NA,NA,NA
Dungeon Siege III,PC,2011,Role-Playing,Square Enix,0.08,0.08,0,0.02,0.17,72,37,4.7,399,Obsidian Entertainment,T
I Spy: Castle,DS,2011,Puzzle,Scholastic Inc.,0.16,0,0,0.01,0.17,NA,NA,NA,NA,Gusto Games,E
uDraw Studio: Instant Artist,Wii,2011,Misc,THQ,0.06,0.09,0,0.02,0.17,NA,NA,NA,NA,THQ,E
PlayStation Move Heroes,PS3,2011,Platform,Sony Computer Entertainment,0.08,0.06,0,0.03,0.17,53,39,6.1,16,Nihilistic,E10+
Captain America: Super Soldier,X360,2011,Action,Sega,0.11,0.05,0,0.01,0.17,60,48,6.4,37,Next Level Games,T
Monkey Island: Special Edition Collection,PC,2011,Adventure,LucasArts,0,0.14,0,0.03,0.17,NA,NA,NA,NA,NA,NA
MotoGP 10/11,PS3,2011,Racing,Capcom,0.04,0.1,0,0.03,0.17,68,32,6.1,23,Monumental Games,E
Transformers: Dark of the Moon,Wii,2011,Action,Activision,0.09,0.06,0,0.02,0.17,NA,NA,NA,NA,NA,NA
Michael Jackson: The Experience 3D,3DS,2011,Misc,Ubisoft,0.13,0.03,0,0.01,0.17,NA,NA,NA,NA,NA,NA
The Cursed Crusade,PS3,2011,Action,DTP Entertainment,0.07,0.06,0.01,0.03,0.17,45,17,5,26,Kylotonn,M
Green Lantern: Rise of the Manhunters,PS3,2011,Action,Warner Bros. Interactive Entertainment,0.09,0.05,0,0.02,0.17,61,12,6.7,17,Double Helix Games,T
MLB 11: The Show,PSP,2011,Sports,Sony Computer Entertainment,0.15,0,0,0.02,0.17,77,9,6,5,SCEA San Diego Studios,E
ZhuZhu Puppies,DS,2011,Simulation,Activision,0.12,0.03,0,0.01,0.17,NA,NA,NA,NA,Activision,E
Driver: San Francisco,Wii,2011,Racing,Ubisoft,0.06,0.09,0,0.02,0.16,64,7,6.2,10,Ubisoft Reflections,T
Stronghold 3,PC,2011,Strategy,NA,0.06,0.1,0,0,0.16,47,29,3,350,FireFly Studios,T
F1 2011,3DS,2011,Racing,Codemasters,0.07,0.08,0,0.02,0.16,59,15,6.8,13,Codemasters,E
Doctor Lautrec and the Forgotten Knights,3DS,2011,Adventure,Konami Digital Entertainment,0.07,0.05,0.03,0.01,0.16,53,19,6.1,8,WinkySoft,E10+
Aliens: Infestation,DS,2011,Action,Sega,0.09,0.05,0,0.02,0.16,76,43,8.2,29,"Gearbox Software, WayForward",T
SD Gundam G Generation 3D,3DS,2011,Role-Playing,Namco Bandai Games,0,0,0.16,0,0.16,NA,NA,NA,NA,NA,NA
El Shaddai: Ascension of the Metatron,X360,2011,Action,Ignition Entertainment,0.07,0.05,0.03,0.01,0.16,75,44,7,47,Ignition Entertainment,T
Yu-Gi-Oh! 5D's Tag Force 6,PSP,2011,Strategy,Konami Digital Entertainment,0,0,0.16,0,0.16,NA,NA,NA,NA,NA,NA
Warriors Orochi 3,X360,2011,Action,Ubisoft Annecy,0.09,0.03,0.03,0.01,0.16,71,9,8.1,19,Omega Force,T
Family Game Night 4: The Game Show,Wii,2011,Misc,Electronic Arts,0.12,0.03,0,0.01,0.16,NA,NA,NA,NA,Electronic Arts,E
WRC 2: FIA World Rally Championship,PS3,2011,Racing,Ubisoft,0,0.12,0,0.04,0.16,NA,NA,NA,NA,NA,NA
Rio,DS,2011,Misc,THQ,0.12,0.03,0,0.01,0.16,59,5,NA,NA,THQ,E
Sengoku Basara: Chronicle Heroes,PSP,2011,Action,Capcom,0,0,0.16,0,0.16,NA,NA,NA,NA,NA,NA
Grease Dance,X360,2011,Misc,505 Games,0.11,0.03,0,0.01,0.16,NA,NA,NA,NA,505 Games,T
NBA 2K12,PC,2011,Sports,Take-Two Interactive,0.09,0.05,0,0.02,0.16,86,5,7.1,66,Visual Concepts,E
Bulletstorm,PC,2011,Shooter,Electronic Arts,0.07,0.07,0,0.02,0.16,82,34,7.7,768,"Epic Games, People Can Fly",M
Kingdom Hearts: Birth by Sleep - Final Mix,PSP,2011,Role-Playing,Square Enix,0,0,0.16,0,0.16,NA,NA,NA,NA,NA,NA
The Idolm@ster 2,PS3,2011,Misc,Namco Bandai Games,0,0,0.16,0,0.16,NA,NA,NA,NA,NA,NA
Senran Kagura: Sh?jo-tachi no Shinei,3DS,2011,Action,Marvelous Interactive,0,0,0.16,0,0.16,NA,NA,NA,NA,NA,NA
James Noir's Hollywood Crimes,3DS,2011,Adventure,Ubisoft,0.07,0.07,0,0.01,0.15,60,22,6.6,5,Ubisoft,T
MotionSports: Adrenaline,PS3,2011,Sports,Ubisoft,0.08,0.05,0,0.02,0.15,NA,NA,NA,NA,Ubisoft Vancouver,E
F.E.A.R. 3,PC,2011,Shooter,Warner Bros. Interactive Entertainment,0.04,0.08,0,0.03,0.15,74,34,5.9,420,Day 1 Studios,M
Major League Baseball 2K11,Wii,2011,Sports,Take-Two Interactive,0.14,0,0,0.01,0.15,NA,NA,NA,NA,Visual Concepts,E
The Adventures of Tintin: The Game,3DS,2011,Action,Ubisoft,0.05,0.09,0,0.02,0.15,56,8,5.7,12,Ubisoft Montpellier,E10+
DiRT 3,PC,2011,Racing,Codemasters,0,0.13,0,0.03,0.15,86,23,6.9,433,Codemasters,T
Amagami,PSP,2011,Adventure,Kadokawa Shoten,0,0,0.15,0,0.15,NA,NA,NA,NA,NA,NA
de Blob 2,X360,2011,Platform,THQ,0.1,0.04,0,0.01,0.15,77,54,7.5,23,Blue Tongue Entertainment,E10+
We Sing UK Hits,Wii,2011,Misc,Nordic Games,0,0.13,0,0.02,0.15,NA,NA,NA,NA,Le Cortex,T
The Oregon Trail,Wii,2011,Simulation,Crave Entertainment,0.14,0,0,0.01,0.15,NA,NA,NA,NA,NA,NA
Kids Learn Math: A+ Edition,DS,2011,Misc,Unknown,0.14,0,0,0.01,0.15,NA,NA,NA,NA,NA,NA
Thor: God of Thunder,Wii,2011,Action,Sega,0.1,0.04,0,0.01,0.15,56,14,8,9,Red Fly Studio,T
The Sims Medieval: Pirates and Nobles,PC,2011,Simulation,Electronic Arts,0.05,0.08,0,0.02,0.15,NA,NA,NA,NA,NA,NA
Metal Gear Solid: Peace Walker HD Edition,PS3,2011,Action,Konami Digital Entertainment,0,0,0.15,0,0.15,NA,NA,8,60,"Genki, Kojima Productions",T
Ore no Imouto ga Konna ni Kawaii wake ga Nai Portable,PSP,2011,Adventure,Banpresto,0,0,0.15,0,0.15,NA,NA,NA,NA,NA,NA
We Dance,Wii,2011,Misc,Nordic Games,0,0.13,0,0.02,0.15,NA,NA,NA,NA,Nordic Games Publishing,NA
Victorious: Hollywood Arts Debut,DS,2011,Misc,D3Publisher,0.13,0.01,0,0.01,0.15,NA,NA,NA,NA,Behaviour Interactive,E
The Cursed Crusade,X360,2011,Action,DTP Entertainment,0.08,0.05,0,0.01,0.15,39,27,4.4,29,Kylotonn,M
Tamagotchi Collection,DS,2011,Misc,Namco Bandai Games,0,0,0.15,0,0.15,NA,NA,NA,NA,NA,NA
White Knight Chronicles: Origins,PSP,2011,Role-Playing,Sony Computer Entertainment,0,0.04,0.09,0.02,0.15,NA,NA,NA,NA,NA,NA
Trivial Pursuit: Bet You Know It,Wii,2011,Misc,Electronic Arts,0.09,0.04,0,0.01,0.15,NA,NA,NA,NA,Electronic Arts,T
Pac-Man Party 3D,3DS,2011,Misc,Namco Bandai Games,0.09,0.04,0,0.01,0.15,43,11,5.4,11,Namco Bandai Games,E
Black * Rock Shooter: The Game,PSP,2011,Role-Playing,Unknown,0,0,0.15,0,0.15,66,19,7.2,39,"Image Epoch, Imageepoch",T
Terraria,PC,2011,Action,Unknown,0,0.13,0,0.01,0.14,83,29,8.5,1613,Re-Logic,T
Sengoku Musou 3 Empires,PS3,2011,Action,Tecmo Koei,0,0,0.14,0,0.14,NA,NA,NA,NA,NA,NA
Karaoke Revolution Glee: Volume 3,X360,2011,Misc,Konami Digital Entertainment,0.13,0,0,0.01,0.14,NA,NA,NA,NA,Hijinx Studios,T
Cave Story 3D,3DS,2011,Platform,Nippon Ichi Software,0.09,0.03,0.01,0.01,0.14,82,29,7.7,72,Nicalis,E10+
Thor: God of Thunder,X360,2011,Action,Sega,0.09,0.04,0,0.01,0.14,38,40,5.7,22,Liquid Entertainment,T
Kenka Banchou 5: Otoko no Housoku,PSP,2011,Action,Spike,0,0,0.14,0,0.14,NA,NA,NA,NA,NA,NA
Uta no * Prince-Sama: Repeat,PSP,2011,Adventure,Broccoli,0,0,0.14,0,0.14,NA,NA,NA,NA,NA,NA
Thor: God of Thunder,PS3,2011,Action,Sega,0.07,0.05,0,0.02,0.14,39,35,4.4,19,Liquid Entertainment,T
Top Spin 4,Wii,2011,Sports,Take-Two Interactive,0.04,0.08,0,0.02,0.14,54,8,7.4,7,2K Games,E
Akiba's Trip,PSP,2011,Adventure,Acquire,0,0,0.14,0,0.14,NA,NA,NA,NA,NA,NA
Ben 10 Galactic Racing,3DS,2011,Racing,D3Publisher,0.07,0.07,0,0.01,0.14,NA,NA,NA,NA,Monkey Bar Games,E
Kidou Senshi Gundam: Shin Gihren no Yabou,PSP,2011,Strategy,Namco Bandai Games,0,0,0.14,0,0.14,NA,NA,NA,NA,NA,NA
Earth Defense Force 2: Invaders from Planet Space,PSP,2011,Action,D3Publisher,0,0,0.14,0,0.14,NA,NA,NA,NA,NA,NA
Virtua Tennis 4,Wii,2011,Sports,Sega,0.05,0.08,0,0.01,0.14,65,15,7.5,4,Sega,E
Let's Cheer,X360,2011,Misc,Take-Two Interactive,0.12,0,0,0.01,0.14,NA,NA,NA,NA,NA,NA
Puyo Puyo!! 20th Anniversary,DS,2011,Puzzle,Sega,0,0,0.14,0,0.14,NA,NA,NA,NA,NA,NA
Nicktoons: MLB,Wii,2011,Sports,Take-Two Interactive,0.13,0,0,0.01,0.14,NA,NA,NA,NA,High Voltage Software,E
NCIS,X360,2011,Adventure,Ubisoft,0.1,0.02,0,0.01,0.14,35,11,4.7,7,Ubisoft,T
Shinobido 2: Tales of the Ninja,PSV,2011,Action,Sony Computer Entertainment,0.04,0.05,0.02,0.02,0.14,NA,NA,NA,NA,NA,NA
Rio,PS3,2011,Misc,THQ,0.04,0.07,0,0.02,0.14,65,8,NA,NA,Eurocom Entertainment Software,E10+
BIT.TRIP SAGA,3DS,2011,Misc,Rising Star Games,0.09,0.04,0,0.01,0.14,75,21,7.8,24,Gaijin Games,E
Spider-Man: Edge of Time,DS,2011,Action,Activision,0.12,0.01,0,0.01,0.14,50,6,NA,NA,"Beenox, Other Ocean Interactive",E10+
Queen's Gate: Spiral Chaos,PSP,2011,Role-Playing,Namco Bandai Games,0,0,0.14,0,0.14,NA,NA,NA,NA,NA,NA
Red Orchestra 2: Heroes of Stalingrad,PC,2011,Shooter,Tripwire Interactive,0.04,0.07,0,0.02,0.14,76,49,7.3,729,Tripwire Interactive,M
Nicktoons: MLB,X360,2011,Sports,Take-Two Interactive,0.12,0,0,0.01,0.13,NA,NA,7.6,7,High Voltage Software,E
Hulk Hogan's Main Event,X360,2011,Fighting,505 Games,0.1,0.02,0,0.01,0.13,26,4,2.2,20,Panic Button,T
Imagine: Fashion Designer,3DS,2011,Simulation,Ubisoft,0.1,0.02,0,0.01,0.13,NA,NA,NA,NA,Ubisoft Sofia,E
Kung Fu Panda 2,Wii,2011,Action,THQ,0.07,0.05,0,0.01,0.13,NA,NA,NA,NA,NA,NA
Suite PreCure: Melody Collection,DS,2011,Misc,Namco Bandai Games,0,0,0.13,0,0.13,NA,NA,NA,NA,NA,NA
MLB 11: The Show,PS2,2011,Sports,Sony Computer Entertainment,0.06,0.05,0,0.02,0.13,NA,NA,6.2,6,SCEA San Diego Studios,E
Jikkyou Powerful Pro Yakyuu 2011 Ketteiban,PSP,2011,Sports,Konami Digital Entertainment,0,0,0.13,0,0.13,NA,NA,NA,NA,NA,NA
Kung-Fu: High Impact,X360,2011,Action,Black Bean Games,0.08,0.05,0,0.01,0.13,56,18,7.8,20,Virtual Air Guitar Company,T
The Oregon Trail,3DS,2011,Simulation,Crave Entertainment,0.12,0,0,0.01,0.13,NA,NA,NA,NA,NA,NA
DreamWorks Super Star Kartz,Wii,2011,Racing,Activision,0.08,0.03,0,0.01,0.13,NA,NA,NA,NA,Activision,E
Slime MoriMori Dragon Quest 3: Taikaizoku to Shippo Dan,3DS,2011,Role-Playing,Square Enix,0,0,0.13,0,0.13,NA,NA,NA,NA,NA,NA
NCIS,Wii,2011,Adventure,Ubisoft,0.08,0.04,0,0.01,0.13,NA,NA,NA,NA,Ubisoft,T
Zoobles! Spring to Life!,DS,2011,Misc,Activision,0.1,0.02,0,0.01,0.13,NA,NA,NA,NA,NA,NA
F1 2011,PSV,2011,Racing,Codemasters,0.03,0.07,0.01,0.02,0.13,66,27,6.2,25,Codemasters,E
Ben 10 Galactic Racing,DS,2011,Racing,D3Publisher,0.09,0.03,0,0.01,0.13,NA,NA,NA,NA,Tantatus,E
Grand Knights History,PSP,2011,Role-Playing,Marvelous Interactive,0,0,0.13,0,0.13,NA,NA,NA,NA,Vanillaware,NA
BlazBlue: Continuum Shift II,PSP,2011,Fighting,PQube,0.03,0.02,0.07,0.01,0.13,77,8,6.8,10,Arc System Works,T
Green Lantern: Rise of the Manhunters,3DS,2011,Action,Warner Bros. Interactive Entertainment,0.09,0.03,0,0.01,0.13,42,6,3.9,7,Griptonite Games,E10+
Puyo Puyo!! 20th Anniversary,3DS,2011,Puzzle,Sega,0,0,0.13,0,0.13,NA,NA,NA,NA,NA,NA
Rango: The Video Game,X360,2011,Action,Electronic Arts,0.06,0.06,0,0.01,0.13,68,25,8,9,Behaviour Interactive,E10+
Puppies 3D,3DS,2011,Misc,Ubisoft,0.08,0.04,0,0.01,0.13,NA,NA,NA,NA,MTO,E
Cars 2,PSP,2011,Racing,Disney Interactive Studios,0.1,0.01,0,0.02,0.13,NA,NA,NA,NA,NA,NA
Green Lantern: Rise of the Manhunters,X360,2011,Action,Warner Bros. Interactive Entertainment,0.07,0.04,0,0.01,0.13,59,17,7.2,23,Double Helix Games,T
Fit in Six,PS3,2011,Sports,Ubisoft,0.12,0,0,0.01,0.13,NA,NA,7,10,Blue Byte,E
Sengoku Basara 3 Utage,Wii,2011,Action,Capcom,0,0,0.13,0,0.13,NA,NA,NA,NA,NA,NA
Victorious: Time to Shine,X360,2011,Action,D3Publisher,0.12,0,0,0.01,0.13,NA,NA,6.5,4,High Voltage Software,E
Top Shot Arcade,Wii,2011,Shooter,Activision,0.12,0,0,0.01,0.13,NA,NA,NA,NA,Activision,T
Twister Mania,X360,2011,Misc,505 Games,0.1,0.01,0,0.01,0.13,NA,NA,NA,NA,"Majesco Games, Majesco",E
