Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Developer,Rating
Jampack: Summer 2003 (RP-T),PS2,2003,Misc,Sony Computer Entertainment,0.09,0.07,0,0.02,0.19,NA,NA,NA,NA,NA,NA
Hulk,GC,2003,Action,Universal Interactive,0.15,0.04,0,0.01,0.19,71,26,7.4,7,Radical Entertainment,T
Robin Hood: Defender of the Crown,PS2,2003,Strategy,Capcom,0.09,0.07,0,0.02,0.19,59,18,5.6,5,Cinemaware,T
R-Type Final,PS2,2003,Shooter,Metro 3D,0.09,0.07,0,0.02,0.19,79,50,9.1,21,Irem,E
Harry Potter: Quidditch World Cup,XB,2003,Sports,Electronic Arts,0.14,0.04,0,0.01,0.19,69,14,7.5,4,Electronic Arts,E
EverQuest Online Adventures: Frontiers,PS2,2003,Role-Playing,Sony Online Entertainment,0.09,0.07,0,0.02,0.19,77,16,8.5,17,Sony Online Entertainment,T
Sports Illustrated for Kids: Football,GBA,2003,Sports,BAM! Entertainment,0.13,0.05,0,0,0.18,NA,NA,NA,NA,NA,NA
.hack//Quarantine Part 4: The Final Chapter,PS2,2003,Role-Playing,Atari,0.09,0.07,0,0.02,0.18,NA,NA,NA,NA,NA,NA
Indiana Jones and the Emperor's Tomb,XB,2003,Action,LucasArts,0.14,0.04,0,0.01,0.18,73,43,8.6,17,Double Helix Games,T
Buffy the Vampire Slayer: Chaos Bleeds,PS2,2003,Action,Vivendi Games,0.09,0.07,0,0.02,0.18,72,27,8.9,47,Eurocom Entertainment Software,T
Siren,PS2,2003,Adventure,Sony Computer Entertainment,0.09,0.07,0,0.02,0.18,72,48,7.8,41,SCE Japan Studio,M
Amplitude,PS2,2003,Misc,Sony Computer Entertainment,0.09,0.07,0,0.02,0.18,86,35,8.8,26,Harmonix Music Systems,T
Tokyo Xtreme Racer DRIFT,PS2,2003,Racing,Genki,0.09,0.07,0,0.02,0.18,59,13,8.6,15,Genki,E
Tiger Woods PGA Tour 2004,GBA,2003,Sports,Electronic Arts,0.13,0.05,0,0,0.18,75,5,7.5,4,Backbone Emeryville,E
EyeToy: Groove,PS2,2003,Misc,Sony Computer Entertainment,0.09,0.07,0,0.02,0.18,73,34,8,5,SCEE,E
Looney Tunes: Back in Action,GBA,2003,Platform,Electronic Arts,0.13,0.05,0,0,0.18,47,7,NA,NA,Warthog,E
NHL 2004,XB,2003,Sports,Electronic Arts,0.13,0.04,0,0.01,0.18,85,21,6.5,31,EA Black Box,E
NBA Inside Drive 2004,XB,2003,Sports,Microsoft Game Studios,0.13,0.04,0,0.01,0.17,71,31,8.2,11,High Voltage Software,E
The Hobbit,GC,2003,Platform,Vivendi Games,0.13,0.03,0,0,0.17,61,17,7.3,8,Inevitable Entertainment,E
Metal Arms: Glitch in the System,XB,2003,Shooter,Vivendi Games,0.13,0.04,0,0.01,0.17,82,35,8.7,15,Swingin' Ape,T
Exhibition Volume 02,XB,2003,Misc,Microsoft Game Studios,0.13,0.04,0,0.01,0.17,NA,NA,NA,NA,NA,NA
SWAT: Global Strike Team,XB,2003,Shooter,Vivendi Games,0.13,0.04,0,0.01,0.17,69,22,6.3,7,Argonaut Games,M
Goblin Commander: Unleash the Horde,PS2,2003,Strategy,Jaleco,0.08,0.07,0,0.02,0.17,68,21,8.7,14,Jaleco Entertainment,T
RoadKill,PS2,2003,Action,Midway Games,0.08,0.07,0,0.02,0.17,71,27,7.9,11,Terminal Reality,M
Hanjuku Eiyuu Tai 3D,PS2,2003,Role-Playing,Square Enix,0,0,0.17,0,0.17,NA,NA,NA,NA,NA,NA
Looney Tunes: Back in Action,GC,2003,Platform,Warner Bros. Interactive Entertainment,0.13,0.03,0,0,0.17,64,6,5,4,Warthog,E
Hunter: The Reckoning Redeemer,XB,2003,Action,Interplay,0.13,0.04,0,0.01,0.17,72,26,8.6,5,High Voltage Software,M
Spawn: Armageddon,XB,2003,Action,Electronic Arts,0.13,0.04,0,0.01,0.17,57,27,9.2,5,Point of View,M
James Bond 007: Everything or Nothing,GBA,2003,Shooter,Electronic Arts,0.12,0.04,0,0,0.17,73,17,8.3,11,Griptonite Games,T
State of Emergency,XB,2003,Action,Take-Two Interactive,0.13,0.04,0,0.01,0.17,67,21,6.3,11,VIS Entertainment,M
Mega Man Network Transmission,GC,2003,Platform,Capcom,0.13,0.03,0,0,0.17,65,28,7.6,13,Arika,E
Backyard Wrestling: Don't Try This at Home,XB,2003,Fighting,Eidos Interactive,0.13,0.04,0,0.01,0.17,50,15,5,7,Paradox Development,M
Far East of Eden II: Manji Maru,PS2,2003,Role-Playing,Hudson Soft,0,0,0.17,0,0.17,NA,NA,NA,NA,NA,NA
Midway Arcade Treasures,GC,2003,Misc,Midway Games,0.13,0.03,0,0,0.17,72,11,8.2,5,Midway,T
ESPN College Hoops,PS2,2003,Sports,Sega,0.08,0.06,0,0.02,0.16,83,14,8.5,8,Visual Concepts,E
Kya: Dark Lineage,PS2,2003,Adventure,Atari,0.08,0.06,0,0.02,0.16,69,25,8.9,28,Eden Studios,T
Lethal Skies II,PS2,2003,Simulation,Sammy Corporation,0.08,0.06,0,0.02,0.16,73,26,NA,NA,"Asmik Ace Entertainment, Inc",T
Tom and Jerry: Infurnal Escape,GBA,2003,Action,Ubisoft,0.12,0.04,0,0,0.16,NA,NA,NA,NA,NA,NA
Hot Wheels World Race,GC,2003,Racing,THQ,0.13,0.03,0,0,0.16,59,5,7,5,Climax Group,E
Magic: The Gathering - Battlegrounds,XB,2003,Strategy,Atari,0.12,0.03,0,0.01,0.16,NA,NA,NA,NA,NA,NA
Fatal Frame II: Crimson Butterfly,PS2,2003,Action,Ubisoft,0.08,0.06,0,0.02,0.16,81,40,9.2,100,Tecmo,M
Dynasty Warriors 4,XB,2003,Action,Tecmo Koei,0.12,0.03,0,0.01,0.16,75,18,8.8,18,Omega Force,T
Wakeboarding Unleashed Featuring Shaun Murray,PS2,2003,Sports,Activision,0.08,0.06,0,0.02,0.16,83,23,9,12,Shaba Games,E
Intellivision Lives!,PS2,2003,Misc,Play It,0.08,0.06,0,0.02,0.16,NA,NA,NA,NA,NA,NA
Black & Bruised,PS2,2003,Fighting,Vivendi Games,0.08,0.06,0,0.02,0.16,NA,NA,NA,NA,NA,NA
F-Zero: GP Legend,GBA,2003,Racing,Nintendo,0.11,0.04,0,0,0.16,77,31,8.5,18,Suzak,E
Tiger Woods PGA Tour 2004,GC,2003,Sports,Electronic Arts,0.12,0.03,0,0,0.16,89,16,7.8,6,EA Sports,E
Battlestar Galactica,PS2,2003,Shooter,Vivendi Games,0.08,0.06,0,0.02,0.16,66,22,6.8,6,Warthog,T
Digimon Battle Spirit 2,GBA,2003,Fighting,Namco Bandai Games,0.11,0.04,0,0,0.15,63,5,NA,NA,Dimps Corporation,E
"Warhammer 40,000: Fire Warrior",PS2,2003,Shooter,THQ,0.08,0.06,0,0.02,0.15,64,23,8.3,63,Kuju Entertainment,M
Burnout 2: Point of Impact,GC,2003,Racing,Acclaim Entertainment,0.12,0.03,0,0,0.15,89,24,8.5,18,Criterion Games,E
NCAA Football 2004,GC,2003,Sports,Electronic Arts,0.12,0.03,0,0,0.15,89,16,7.5,6,EA Sports,E
Frogger's Adventures: The Rescue,GC,2003,Platform,Konami Digital Entertainment,0.12,0.03,0,0,0.15,61,4,NA,NA,Konami,E
Prince of Persia: The Sands of Time,GBA,2003,Action,Ubisoft,0.11,0.04,0,0,0.15,75,25,8.8,5,Ubisoft Montreal,T
Zoids: Battle Legends,GC,2003,Action,Tomy Corporation,0.12,0.03,0,0,0.15,NA,NA,8.1,14,Tomy Corporation,T
World Series Baseball 2K3,XB,2003,Sports,Sega,0.11,0.03,0,0.01,0.15,89,22,8.6,14,Blue Shift,E
Ford Racing 2,XB,2003,Racing,Empire Interactive,0.11,0.03,0,0.01,0.15,62,11,NA,NA,Razorworks Studios,E
Fugitive Hunter: War on Terror,PS2,2003,Shooter,Play It,0.07,0.06,0,0.02,0.15,35,15,5,23,Black Ops Entertainment,M
Phantasy Star Online Episode I & II,XB,2003,Role-Playing,Sega,0.11,0.03,0,0.01,0.15,NA,NA,NA,NA,NA,NA
Medal of Honor: Infiltrator,GBA,2003,Shooter,Electronic Arts,0.11,0.04,0,0,0.15,80,19,7.2,12,Netherock Ltd.,T
Tom Clancy's Ghost Recon,GC,2003,Shooter,Ubisoft,0.11,0.03,0,0,0.15,59,15,5.4,17,Red Storm Entertainment,M
Boktai: The Sun is in Your Hand,GBA,2003,Role-Playing,Konami Digital Entertainment,0.1,0.04,0,0,0.15,83,31,9.6,16,KCEJ,E
Grabbed by the Ghoulies,XB,2003,Action,Microsoft Game Studios,0.11,0.03,0,0.01,0.14,66,42,7.3,28,Rare Ltd.,E
Rayman 3,GBA,2003,Platform,Ubisoft,0.1,0.04,0,0,0.14,83,21,7.8,8,Ubisoft,E
Mojo!,PS2,2003,Puzzle,Mindscape,0.07,0.05,0,0.02,0.14,NA,NA,NA,NA,NA,NA
Terminator 3: Rise of the Machines,XB,2003,Action,Atari,0.11,0.03,0,0.01,0.14,35,24,2,10,Black Ops Entertainment,T
Scooby-Doo! Night of 100 Frights,XB,2003,Platform,THQ,0.11,0.03,0,0.01,0.14,NA,NA,NA,NA,NA,NA
Sphinx and the Cursed Mummy,GC,2003,Action,THQ,0.11,0.03,0,0,0.14,79,22,8.8,12,Eurocom Entertainment Software,T
Star Wars: Knights of the Old Republic,PC,2003,Role-Playing,LucasArts,0.01,0.1,0,0.02,0.14,93,33,9,1497,BioWare,T
Jim Henson's the Muppets: On With the Show!,GBA,2003,Action,TDK Mediactive,0.1,0.04,0,0,0.14,NA,NA,NA,NA,NA,NA
Dino Crisis 3,XB,2003,Action,Capcom,0.08,0.03,0.03,0,0.14,51,28,4.1,22,Capcom,M
Hot Wheels: World Race,GBA,2003,Racing,THQ,0.1,0.04,0,0,0.14,NA,NA,6.2,5,THQ,E
NBA Jam,XB,2003,Sports,Acclaim Entertainment,0.1,0.03,0,0,0.14,68,17,9.1,7,Acclaim,E
Apex,XB,2003,Racing,Atari,0.1,0.03,0,0,0.14,74,26,9.1,7,Milestone S.r.l,E
Gladius,XB,2003,Strategy,Activision,0.1,0.03,0,0,0.14,79,31,8.5,22,LucasArts,T
Spy Hunter 2,XB,2003,Racing,Midway Games,0.1,0.03,0,0,0.13,57,22,NA,NA,Midway,T
Final Fantasy XI: Rise of the Zilart,PS2,2003,Role-Playing,Square Enix,0,0,0.13,0,0.13,NA,NA,NA,NA,NA,NA
James Bond 007: Nightfire,GBA,2003,Shooter,Electronic Arts,0.1,0.04,0,0,0.13,66,6,8.1,9,JV Games Inc.,T
Rogue Ops,XB,2003,Action,Kemco,0.1,0.03,0,0,0.13,63,24,NA,NA,Bits Studios,M
Mission: Impossible - Operation Surma,XB,2003,Platform,Atari,0.1,0.03,0,0,0.13,67,27,6.8,4,Paradigm Entertainment,T
RollerCoaster Tycoon,XB,2003,Strategy,Atari,0.1,0.03,0,0,0.13,62,8,8.3,12,Atari,E
Hitman 2: Silent Assassin,GC,2003,Action,Eidos Interactive,0.1,0.03,0,0,0.13,83,17,5.5,8,Io Interactive,M
"Crouching Tiger, Hidden Dragon",PS2,2003,Action,Ubisoft,0.06,0.05,0,0.02,0.13,48,26,3.7,6,Light Weight,T
Iridion II,GBA,2003,Shooter,Vivendi Games,0.09,0.03,0,0,0.13,78,13,NA,NA,Shin'en,E
Whiplash,PS2,2003,Racing,Eidos Interactive,0.06,0.05,0,0.02,0.13,66,32,8.7,15,Crystal Dynamics,T
Alter Echo,PS2,2003,Shooter,THQ,0.06,0.05,0,0.02,0.13,62,26,7,9,Outrage Games,T
Backyard Baseball,GC,2003,Sports,Infogrames,0.1,0.03,0,0,0.13,70,4,9.4,5,Humongous Entertainment,E
All-Star Baseball 2004,XB,2003,Sports,Acclaim Entertainment,0.1,0.03,0,0,0.13,74,20,8.4,7,Acclaim,E
Star Wars: Clone Wars,XB,2003,Shooter,LucasArts,0.1,0.03,0,0,0.13,NA,NA,NA,NA,NA,NA
Freedom Fighters,GC,2003,Shooter,Electronic Arts,0.1,0.03,0,0,0.13,83,15,7.8,12,Io Interactive,T
Armed and Dangerous,XB,2003,Shooter,LucasArts,0.09,0.03,0,0,0.13,79,41,7.2,15,Planet Moon Studios,T
Monster Truck Madness,GBA,2003,Racing,THQ,0.09,0.03,0,0,0.12,75,10,NA,NA,Tantalus Interactive,E
Worms 3D,PS2,2003,Strategy,Sega,0.06,0.05,0,0.02,0.12,70,31,7.8,22,Team 17,T
MotoGP 3 - Official Game of MotoGP,PS2,2003,Racing,Namco Bandai Games,0.06,0.05,0,0.02,0.12,NA,NA,NA,NA,NA,NA
Red Faction II,XB,2003,Shooter,THQ,0.09,0.03,0,0,0.12,74,20,5.8,11,Outrage Games,M
Voodoo Vince,XB,2003,Platform,Microsoft Game Studios,0.09,0.03,0,0,0.12,73,38,8.4,22,Beep Industries,T
SSX 3,GBA,2003,Sports,Electronic Arts,0.09,0.03,0,0,0.12,63,14,NA,NA,Visual Impact,E
X2: Wolverine's Revenge,GC,2003,Platform,Activision,0.09,0.02,0,0,0.12,62,21,6.6,8,GenePool,T
IndyCar Series,PS2,2003,Racing,Codemasters,0.06,0.05,0,0.02,0.12,69,20,NA,NA,Codemasters,E
Gladiator: Sword of Vengeance,PS2,2003,Action,Acclaim Entertainment,0.06,0.05,0,0.02,0.12,65,19,5.8,8,Acclaim Studios Manchester,M
Ultimate Card Games,GBA,2003,Misc,Telegames,0.09,0.03,0,0,0.12,87,9,NA,NA,Cosmigo,E
Onimusha: Blade Warriors,PS2,2003,Fighting,Capcom,0.06,0.05,0,0.02,0.12,65,33,6.9,7,Capcom,T
Disney's Extreme Skate Adventure,GC,2003,Sports,Activision,0.09,0.02,0,0,0.12,76,18,7.6,5,Toys for Bob,E
MLB Inside Pitch 2003,XB,2003,Sports,Microsoft Game Studios,0.09,0.03,0,0,0.12,NA,NA,NA,NA,NA,NA
Nightshade,PS2,2003,Action,Sega,0.06,0.04,0,0.01,0.12,68,39,7.7,20,Wow Entertainment,M
Buffy the Vampire Slayer: Chaos Bleeds,XB,2003,Action,Vivendi Games,0.09,0.03,0,0,0.12,73,26,8.4,14,Eurocom Entertainment Software,T
Sphinx and the Cursed Mummy,XB,2003,Action,THQ,0.09,0.02,0,0,0.12,79,21,9.1,11,Eurocom Entertainment Software,T
Smash Cars,PS2,2003,Racing,Metro 3D,0.06,0.04,0,0.01,0.11,67,15,9,5,Creat Studios,E
Growlanser Generations,PS2,2003,Role-Playing,Atlus,0.06,0.04,0,0.01,0.11,81,19,7.7,19,Career Soft,T
Mega Man Battle Chip Challenge,GBA,2003,Misc,Capcom,0.08,0.03,0,0,0.11,54,25,8.3,8,Capcom,E
Batman: Dark Tomorrow,XB,2003,Action,Kemco,0.08,0.02,0,0,0.11,25,13,3.6,18,HotGen,T
Batman: Rise of Sin Tzu,XB,2003,Action,Ubisoft,0.08,0.02,0,0,0.11,67,17,7.7,6,Ubisoft Montreal,T
The Fairly Odd Parents: Breakin Da Rules,XB,2003,Platform,THQ,0.08,0.02,0,0,0.11,NA,NA,NA,NA,NA,NA
ESPN NHL Hockey,XB,2003,Sports,Sega,0.08,0.02,0,0,0.11,88,25,8.4,24,Kush Games,E
Disney's Extreme Skate Adventure,XB,2003,Sports,Activision,0.08,0.02,0,0,0.11,76,15,8.3,7,Toys for Bob,E
The Adventures of Jimmy Neutron Boy Genius: Jet Fusion,GC,2003,Action,THQ,0.09,0.02,0,0,0.11,NA,NA,NA,NA,NA,NA
Naval Ops: Warship Gunner,PS2,2003,Simulation,Tecmo Koei,0.05,0.04,0,0.01,0.11,67,17,8.9,23,Micro Cabin,T
The King of Fighters 2000/2001,PS2,2003,Fighting,Ignition Entertainment,0.05,0.04,0,0.01,0.11,71,31,8.6,17,SNK Playmore,T
NHL Rivals 2004,XB,2003,Sports,Microsoft Game Studios,0.08,0.02,0,0,0.11,65,39,8.8,20,Microsoft Game Studios,E
Dynasty Tactics 2,PS2,2003,Strategy,Tecmo Koei,0.05,0.04,0,0.01,0.11,78,18,9.1,13,Koei,T
Dr. Seuss' The Cat in the Hat,XB,2003,Misc,Vivendi Games,0.08,0.02,0,0,0.11,56,6,NA,NA,Magenta Software,E
Starsky & Hutch,GC,2003,Racing,BAM! Entertainment,0.08,0.02,0,0,0.11,NA,NA,NA,NA,NA,NA
Mace Griffin: Bounty Hunter,XB,2003,Shooter,Electronic Arts,0.08,0.02,0,0,0.11,64,27,8.2,11,Warthog,M
SimCity 2000,GBA,2003,Simulation,Zoo Digital Publishing,0.08,0.03,0,0,0.11,62,9,7.8,11,Full-Fat,E
UFC: Tapout 2,XB,2003,Fighting,Capcom,0.08,0.02,0,0,0.1,66,14,7.3,4,DreamFactory,T
Jikkyou Powerful Pro Yakyuu 10,GC,2003,Sports,Konami Digital Entertainment,0,0,0.1,0,0.1,NA,NA,NA,NA,NA,NA
Vexx,XB,2003,Platform,Acclaim Entertainment,0.08,0.02,0,0,0.1,70,21,8.5,10,Acclaim,T
F1 Career Challenge,PS2,2003,Racing,Electronic Arts,0.05,0.04,0,0.01,0.1,70,15,7.7,15,Electronic Arts,E
Metal Arms: Glitch in the System,GC,2003,Shooter,Vivendi Games,0.08,0.02,0,0,0.1,83,30,9.3,19,Swingin' Ape,T
Road Rash: Jailbreak,GBA,2003,Racing,Zoo Digital Publishing,0.07,0.03,0,0,0.1,78,15,9.3,23,Magic Pockets,T
Syberia,XB,2003,Action,Microids,0.08,0.02,0,0,0.1,72,17,7,5,Microids,T
Bujingai: The Forsaken City,PS2,2003,Fighting,505 Games,0.05,0.04,0,0.01,0.1,72,28,7.5,14,Taito Corporation,T
Beyond Good & Evil,XB,2003,Adventure,Ubisoft,0.08,0.02,0,0,0.1,NA,NA,NA,NA,NA,NA
Capcom vs. SNK 2 EO,XB,2003,Fighting,Capcom,0.08,0.02,0,0,0.1,80,26,8.7,13,Capcom,T
Freaky Flyers,PS2,2003,Racing,Midway Games,0.05,0.04,0,0.01,0.1,66,20,NA,NA,Midway Studios - San Diego,T
NHL 2004,GC,2003,Sports,Electronic Arts,0.08,0.02,0,0,0.1,85,18,8.4,7,EA Sports,E
Disney's The Haunted Mansion,GC,2003,Platform,Take-Two Interactive,0.08,0.02,0,0,0.1,NA,NA,NA,NA,NA,NA
Tom Clancy's Splinter Cell,GBA,2003,Action,Ubisoft,0.07,0.03,0,0,0.1,77,21,8.6,8,Ubisoft Montreal,T
Evil Dead: Fistfull of Boomstick,XB,2003,Action,THQ,0.07,0.02,0,0,0.1,NA,NA,NA,NA,NA,NA
Exhibition Volume 03,XB,2003,Misc,Microsoft Game Studios,0.07,0.02,0,0,0.1,NA,NA,NA,NA,NA,NA
Piglet's Big Game,PS2,2003,Platform,Gotham Games,0.05,0.04,0,0.01,0.1,NA,NA,NA,NA,Doki Denki,E
MotoGP 2,XB,2003,Racing,THQ,0.07,0.02,0,0,0.1,87,23,8.5,14,Climax Group,E
Winning Post 6,PS2,2003,Sports,Tecmo Koei,0,0,0.09,0,0.09,NA,NA,NA,NA,NA,NA
Speed Kings,PS2,2003,Racing,Acclaim Entertainment,0.05,0.04,0,0.01,0.09,61,13,7.8,6,Climax Group,E
MLB SlugFest 20-04,XB,2003,Sports,Midway Games,0.07,0.02,0,0,0.09,76,16,NA,NA,Midway,E
Ribbit King,PS2,2003,Sports,Atari,0.05,0.04,0,0.01,0.09,58,10,6.5,4,Bandai,E
Bloody Roar 4,PS2,2003,Fighting,Konami Digital Entertainment,0.05,0.04,0,0.01,0.09,59,25,8.6,43,Eighting,M
I-Ninja,GC,2003,Platform,Namco Bandai Games,0.07,0.02,0,0,0.09,77,18,7.6,8,Argonaut Games,T
Wild ARMs: Alter Code F,PS2,2003,Role-Playing,Sony Computer Entertainment,0.05,0.04,0,0.01,0.09,73,25,8.3,26,Media Vision,T
Agassi Tennis Generation,PS2,2003,Sports,DreamCatcher Interactive,0.04,0.03,0,0.01,0.09,NA,NA,6,4,Aqua Pacific,E
Disney's The Haunted Mansion,XB,2003,Platform,Take-Two Interactive,0.07,0.02,0,0,0.09,NA,NA,NA,NA,NA,NA
Ghosthunter,PS2,2003,Action,Sony Computer Entertainment,0.04,0.03,0,0.01,0.09,69,44,8.7,22,SCE Studio Cambridge,T
Astro Boy: Omega Factor,GBA,2003,Action,THQ,0.06,0.02,0,0,0.09,85,37,8.6,18,Hitmaker,E
Freestyle Metal X,PS2,2003,Racing,Midway Games,0.04,0.03,0,0.01,0.09,67,25,8.3,17,Deibus Studios,T
Ikaruga,GC,2003,Shooter,Atari,0.07,0.02,0,0,0.09,85,52,8.5,42,Treasure,E
R: Racing Evolution,XB,2003,Racing,Namco Bandai Games,0.06,0.02,0,0,0.09,67,29,NA,NA,Namco,T
Bionicle,GBA,2003,Action,THQ,0.06,0.02,0,0,0.09,NA,NA,NA,NA,Mobius Entertainment,E
Top Gear Rally,GBA,2003,Racing,Kemco,0.06,0.02,0,0,0.09,78,12,7.6,5,Tantalus Interactive,E
XIII,GC,2003,Shooter,Ubisoft,0.07,0.02,0,0,0.09,73,27,7.7,20,Ubisoft Paris,M
Rescue Heroes: Billy Blazes,GBA,2003,Action,Vivendi Games,0.06,0.02,0,0,0.08,NA,NA,NA,NA,NA,NA
Sega GT Online,XB,2003,Racing,Sega,0.06,0.02,0,0,0.08,72,32,9.2,5,Wow Entertainment,T
Zoids: Legacy,GBA,2003,Role-Playing,Tomy Corporation,0.06,0.02,0,0,0.08,NA,NA,8.9,9,Amedio,E
Onimusha Tactics,GBA,2003,Strategy,Capcom,0.06,0.02,0,0,0.08,64,21,8.7,7,Capcom,T
Ultimate Brain Games,GBA,2003,Misc,Telegames,0.06,0.02,0,0,0.08,80,9,8.3,7,Cosmigo,E
Aliens versus Predator: Extinction,XB,2003,Strategy,Electronic Arts,0.06,0.02,0,0,0.08,64,19,7.7,21,Zono Inc.,T
RTX Red Rock,PS2,2003,Shooter,LucasArts,0.04,0.03,0,0.01,0.08,49,23,5,4,LucasArts,T
Shining Soul II,GBA,2003,Role-Playing,THQ,0.06,0.02,0,0,0.08,74,18,8.3,9,Grasshopper Manufacture,E
The Italian Job,XB,2003,Racing,Eidos Interactive,0.06,0.02,0,0,0.08,54,22,5.8,5,Climax Group,T
Space Channel 5 Special Edition,PS2,2003,Misc,Agetec,0.04,0.03,0,0.01,0.08,79,16,8.6,10,UGA,T
Big Mutha Truckers,GC,2003,Racing,Empire Interactive,0.06,0.02,0,0,0.08,63,5,8.2,6,Eutechnyx,T
Harry Potter and the Sorcerer's Stone,GC,2003,Action,Electronic Arts,0.06,0.02,0,0,0.08,62,11,8.3,6,Warthog,E
High Heat Major League Baseball 2004,XB,2003,Sports,3DO,0.06,0.02,0,0,0.08,83,14,8.4,8,3DO,E
Goblin Commander: Unleash the Horde,XB,2003,Strategy,Jaleco,0.06,0.02,0,0,0.08,70,22,NA,NA,Jaleco Entertainment,T
Superman: Shadow of Apokolips,GC,2003,Action,Atari,0.06,0.02,0,0,0.08,66,7,7.3,8,Atari,E
Batman: Dark Tomorrow,GC,2003,Action,Kemco,0.06,0.02,0,0,0.08,29,14,3.2,19,Kemco,T
Battlestar Galactica,XB,2003,Shooter,Vivendi Games,0.06,0.02,0,0,0.08,63,25,NA,NA,Warthog,T
RoadKill,XB,2003,Action,Midway Games,0.06,0.02,0,0,0.08,68,23,7.4,5,Terminal Reality,M
P.N.03 - Product Number Three,GC,2003,Shooter,Capcom,0.06,0.02,0,0,0.08,NA,NA,NA,NA,NA,NA
Phantasy Star Online Episode III: C.A.R.D. Revolution,GC,2003,Role-Playing,Sega,0.06,0.02,0,0,0.08,71,24,8.2,13,Sonic Team,T
WWE Crush Hour,GC,2003,Racing,THQ,0.06,0.02,0,0,0.08,55,14,7,5,Pacific Coast Power & Light,T
Resident Evil 3: Nemesis,GC,2003,Action,Capcom,0.06,0.02,0,0,0.08,62,14,8.3,44,Capcom,M
All-Star Baseball 2004,GC,2003,Sports,Acclaim Entertainment,0.06,0.02,0,0,0.08,80,14,9.2,5,Acclaim,E
R: Racing Evolution,GC,2003,Racing,Namco Bandai Games,0.06,0.02,0,0,0.08,67,35,NA,NA,Namco,T
Conflict: Desert Storm,GC,2003,Shooter,SCi,0.06,0.02,0,0,0.08,62,19,8.4,13,Pivotal Games,T
Futurama,PS2,2003,Platform,SCi,0.04,0.03,0,0.01,0.07,59,22,6.6,14,UDS,T
Rayman 3: Hoodlum Havoc,XB,2003,Platform,Ubisoft,0.06,0.02,0,0,0.07,75,13,7.9,8,Ubisoft,E
Gladius,GC,2003,Strategy,Activision,0.06,0.01,0,0,0.07,82,19,8.8,12,LucasArts,T
I-Ninja,XB,2003,Platform,Namco Bandai Games,0.05,0.02,0,0,0.07,75,18,8.4,8,Argonaut Games,T
Beyond Good & Evil,GC,2003,Adventure,Ubisoft,0.06,0.01,0,0,0.07,NA,NA,NA,NA,NA,NA
Mucha Lucha! Mascaritas of the Lost Code,GBA,2003,Fighting,Ubisoft,0.05,0.02,0,0,0.07,NA,NA,NA,NA,NA,NA
Archer Maclean's 3D Pool,GBA,2003,Misc,Crave Entertainment,0.05,0.02,0,0,0.07,NA,NA,NA,NA,NA,NA
Exhibition Volume 4,XB,2003,Misc,Microsoft Game Studios,0.05,0.02,0,0,0.07,NA,NA,NA,NA,NA,NA
Pitfall: The Lost Expedition,GBA,2003,Platform,Activision,0.05,0.02,0,0,0.07,66,13,NA,NA,Torus Games,E
All-Star Baseball 2004,GBA,2003,Sports,Acclaim Entertainment,0.05,0.02,0,0,0.07,NA,NA,NA,NA,NA,NA
SimCity 4: Deluxe Edition,PC,2003,Simulation,Electronic Arts,0,0.06,0,0.01,0.07,NA,NA,8.3,37,Maxis,E
Romance of the Three Kingdoms IX,PS2,2003,Strategy,Tecmo Koei,0.03,0.03,0,0.01,0.07,74,17,8.9,10,Koei,E
Harry Potter and the Sorcerer's Stone,XB,2003,Action,Electronic Arts,0.05,0.02,0,0,0.07,59,11,6,5,Warthog,E
Wallace & Gromit in Project Zoo,GC,2003,Platform,BAM! Entertainment,0.05,0.01,0,0,0.07,NA,NA,NA,NA,NA,NA
FIFA Soccer 2004,GC,2003,Sports,Electronic Arts,0.05,0.01,0,0,0.07,83,17,6.2,12,EA Canada,E
Rayman 3: Hoodlum Havoc,GC,2003,Platform,Ubisoft,0.05,0.01,0,0,0.07,77,24,8.3,21,Ubisoft Shanghai,E
Tom and Jerry in War of the Whiskers,GC,2003,Fighting,NewKidCo,0.05,0.01,0,0,0.07,NA,NA,NA,NA,NA,NA
Lifeline,PS2,2003,Adventure,Sony Computer Entertainment,0.03,0.03,0,0.01,0.07,61,31,7.7,9,SCEJ,M
Microsoft Flight Simulator 2004: A Century of Flight,PC,2003,Simulation,Microsoft Game Studios,0,0.06,0,0.01,0.07,88,22,8.2,49,Microsoft Game Studios,E
Spawn: Armageddon,GC,2003,Action,Electronic Arts,0.05,0.01,0,0,0.07,61,19,7.2,9,Point of View,M
Jurassic Park: Operation Genesis,XB,2003,Simulation,Konami Digital Entertainment,0.05,0.01,0,0,0.07,69,21,8.8,19,Blue Tongue Entertainment,T
Batman: Rise of Sin Tzu,GBA,2003,Action,Ubisoft,0.05,0.02,0,0,0.07,63,12,6.8,4,Ubisoft,E
World Racing,XB,2003,Racing,TDK Mediactive,0.05,0.01,0,0,0.07,56,14,8.1,8,Synetic,E
Disney's Party,GBA,2003,Misc,Hudson Entertainment,0.05,0.02,0,0,0.07,NA,NA,NA,NA,Jupiter Multimedia,E
Worms 3D,GC,2003,Strategy,Sega,0.05,0.01,0,0,0.07,69,23,7.6,19,Team 17,T
