Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Developer,Rating
Planet Puzzle League,DS,2007,Puzzle,Nintendo,0.14,0.01,0.16,0.01,0.33,86,25,8.2,15,Intelligent Systems,E
Naruto: Rise of a Ninja,X360,2007,Action,Ubisoft,0.29,0.01,0,0.03,0.33,78,35,8.6,84,Ubisoft Montreal,T
Etrian Odyssey,DS,2007,Role-Playing,Nintendo,0.19,0.02,0.09,0.02,0.33,75,30,8.5,37,"Lancarse, Atlus",T
Zaidan Houjin Nippon Kanji Nouryoku Kentei Kyoukai Kounin: KanKen DS 2 + Jouyou Kanji Jiten,DS,2007,Misc,Rocket Company,0,0,0.33,0,0.33,NA,NA,NA,NA,NA,NA
SSX Blur,Wii,2007,Sports,Electronic Arts,0.29,0.01,0,0.03,0.33,74,52,8.1,60,EA Montreal,E
Samurai Warriors 2: Xtreme Legends (JP sales),PS2,2007,Action,Tecmo Koei,0,0,0.33,0,0.33,NA,NA,NA,NA,NA,NA
EA Playground,DS,2007,Sports,Electronic Arts,0.29,0.01,0,0.03,0.33,60,8,7.6,13,Piranha Games,E
Eternal Sonata,X360,2007,Role-Playing,Atari,0.19,0.04,0.08,0.02,0.32,79,56,7.9,97,Tri-Crescendo,T
Dance Dance Revolution Universe,X360,2007,Simulation,Konami Digital Entertainment,0.3,0,0,0.02,0.32,74,26,8.8,5,Konami,E10+
"Warhammer 40,000: Squad Command",PSP,2007,Strategy,THQ,0.11,0.13,0,0.08,0.32,67,25,7.6,26,RedLynx,T
Beautiful Katamari,X360,2007,Puzzle,Namco Bandai Games,0.14,0.02,0.15,0.02,0.32,73,52,7,40,Now Production,E
Folklore,PS3,2007,Role-Playing,Sony Computer Entertainment,0.2,0.04,0.05,0.03,0.32,75,55,8.2,145,"Game Republic, JapanStudio",T
Clive Barker's Jericho,X360,2007,Shooter,Codemasters,0.28,0.01,0,0.02,0.32,63,46,7.4,70,"Mercury Steam, Alchemic Productions",M
Crash of the Titans,X360,2007,Action,Vivendi Games,0.27,0.02,0,0.02,0.32,65,25,6.3,39,Radical Entertainment,E10+
Shrek the Third,PSP,2007,Action,Activision,0.08,0.15,0,0.09,0.31,57,8,NA,NA,Amaze Entertainment,E10+
MLB 07: The Show,PS3,2007,Sports,Sony Computer Entertainment,0.29,0,0,0.02,0.31,77,30,7.5,17,SCEA San Diego Studios,E
Jikkyou Powerful Pro Yakyuu 14,PS2,2007,Sports,Konami Digital Entertainment,0,0,0.31,0,0.31,NA,NA,NA,NA,NA,NA
Fishing Master,Wii,2007,Misc,Konami Digital Entertainment,0.29,0,0,0.02,0.31,58,9,8.1,9,Hudson Soft,E
Digimon World: Dawn / Dusk,DS,2007,Role-Playing,Namco Bandai Games,0.12,0,0.18,0.01,0.31,NA,NA,NA,NA,NA,NA
WipEout Pulse,PSP,2007,Racing,Sony Computer Entertainment,0.13,0.12,0,0.06,0.31,82,40,8.6,31,Studio Liverpool,E10+
Dr. Seuss: How the Grinch Stole Christmas,DS,2007,Action,CokeM Interactive,0.29,0,0,0.02,0.31,NA,NA,NA,NA,NA,NA
My Horse & Me,Wii,2007,Sports,Atari,0.27,0.02,0,0.02,0.31,NA,NA,NA,NA,NA,NA
Manhunt 2,PSP,2007,Action,Take-Two Interactive,0.04,0.17,0,0.09,0.31,69,15,8.1,38,Rockstar London,M
J-League Winning Eleven 2007: Club Championship,PS2,2007,Sports,Konami Digital Entertainment,0,0,0.31,0,0.31,NA,NA,NA,NA,NA,NA
Barbie as The Island Princess,DS,2007,Adventure,Activision,0.28,0.01,0,0.02,0.31,NA,NA,NA,NA,"Human Soft, Ivolgamus",E
NBA Live 08,PSP,2007,Sports,Electronic Arts,0.28,0,0,0.02,0.31,73,11,6.2,5,EA Canada,E
Contra 4,DS,2007,Shooter,Konami Digital Entertainment,0.28,0,0.01,0.02,0.3,83,38,8.4,45,WayForward,T
Super Robot Taisen W,DS,2007,Strategy,Banpresto,0,0,0.3,0,0.3,NA,NA,NA,NA,NA,NA
Super Robot Taisen OG: Original Generations Gaiden,PS2,2007,Strategy,Banpresto,0,0,0.3,0,0.3,NA,NA,NA,NA,NA,NA
Looney Tunes: Duck Amuck,DS,2007,Action,Warner Bros. Interactive Entertainment,0.28,0,0,0.02,0.3,66,16,NA,NA,WayForward,E
Final Fantasy XI: Wings of the Goddess,X360,2007,Role-Playing,Square Enix,0.26,0,0.02,0.02,0.3,63,4,5.8,5,Square Enix,T
Stranglehold,PS3,2007,Shooter,Midway Games,0.24,0.02,0,0.03,0.3,77,22,7.9,48,Midway,M
Dynasty Warriors 6,X360,2007,Action,Tecmo Koei,0.15,0.06,0.06,0.02,0.3,60,42,7.4,22,Omega Force,T
Power Pro Kun Pocket 10,DS,2007,Sports,Konami Digital Entertainment,0,0,0.3,0,0.3,NA,NA,NA,NA,NA,NA
The Suite Life of Zack & Cody: Circle of Spies,DS,2007,Action,Disney Interactive Studios,0.17,0.09,0,0.03,0.3,NA,NA,NA,NA,NA,NA
Spider-Man 3,PSP,2007,Platform,Activision,0.01,0.23,0,0.05,0.3,52,7,7.4,9,Treyarch,T
Harry Potter and the Order of the Phoenix,X360,2007,Action,Electronic Arts,0.24,0.03,0,0.02,0.29,68,38,6.8,20,EA Games,E10+
Spider-Man: Friend or Foe,X360,2007,Action,Activision,0.26,0.01,0,0.02,0.29,60,51,6.3,26,Next Level Games,E10+
The Godfather: Dons Edition,PS3,2007,Action,Electronic Arts,0.25,0.02,0,0.03,0.29,NA,NA,NA,NA,NA,NA
John Deere: Harvest in the Heartland,DS,2007,Simulation,Ubisoft,0.23,0.03,0,0.02,0.29,43,7,NA,NA,Black Lantern Studios,E
Prince of Persia: Rival Swords,Wii,2007,Action,Ubisoft,0.24,0.02,0,0.02,0.29,70,30,7.7,21,Ubisoft Montreal,T
Madden NFL 08,XB,2007,Sports,Electronic Arts,0.22,0.06,0,0.01,0.29,76,6,6,4,EA Tiburon,E
Trauma Center: New Blood,Wii,2007,Simulation,Nintendo,0.22,0.04,0.01,0.02,0.29,77,43,8,20,Atlus,T
MLB Power Pros,Wii,2007,Sports,Konami Digital Entertainment,0.23,0,0.04,0.02,0.29,83,12,8.4,45,Konami,E
Mah Jong Quest: Expeditions,DS,2007,Puzzle,Avanquest,0.02,0.25,0,0.01,0.29,NA,NA,NA,NA,Game Brains,E
Puzzle Quest: Challenge of the Warlords,Wii,2007,Puzzle,D3Publisher,0.26,0,0,0.02,0.29,71,17,6.2,5,Vicious Cycle,E10+
Surf's Up,PS2,2007,Sports,Ubisoft,0.14,0.11,0,0.04,0.29,60,4,NA,NA,Ubisoft Montreal,E10+
NASCAR 08,X360,2007,Racing,Electronic Arts,0.26,0,0,0.02,0.29,59,29,5.2,30,EA Tiburon,E
The Golden Compass,PS3,2007,Action,Sega,0.14,0.1,0,0.05,0.28,40,17,4.8,16,Shiny Entertainment,E10+
Baby Pals,DS,2007,Simulation,THQ,0.26,0.01,0,0.02,0.28,NA,NA,NA,NA,Brain Toys,E
Bratz Ponyz,DS,2007,Adventure,Game Factory,0.26,0,0,0.02,0.28,NA,NA,NA,NA,Neko Entertainment,E
Bladestorm: The Hundred Years' War,PS3,2007,Action,Tecmo Koei,0.1,0.03,0.14,0.02,0.28,58,23,7.9,28,Omega Force,T
Shrek the Third,Wii,2007,Action,Activision,0.25,0.01,0,0.02,0.28,57,28,6.7,7,Amaze Entertainment,E10+
Jackass the Game,PS2,2007,Action,Empire Interactive,0.14,0.11,0,0.04,0.28,58,24,6.6,14,Sidhe Interactive,M
Surf's Up,DS,2007,Sports,Ubisoft,0.26,0,0,0.02,0.28,56,5,7,4,Ubisoft Quebec,E
Syphon Filter: Dark Mirror,PS2,2007,Shooter,Sony Computer Entertainment,0.14,0.11,0,0.04,0.28,70,24,7.8,12,Sony Bend,T
MLB 07: The Show,PSP,2007,Sports,Sony Computer Entertainment,0.26,0,0,0.02,0.28,82,12,7.2,10,SCEA San Diego Studios,E
Shrek: Ogres & Dronkeys,DS,2007,Simulation,Activision,0.26,0,0,0.02,0.28,NA,NA,NA,NA,NA,NA
Soul Nomad & the World Eaters,PS2,2007,Role-Playing,Tecmo Koei,0.14,0.11,0,0.04,0.28,NA,NA,NA,NA,NA,NA
Yu-Gi-Oh! World Championship 2008,DS,2007,Strategy,Konami Digital Entertainment,0.13,0.02,0.12,0.01,0.28,NA,NA,NA,NA,NA,NA
Virtua Fighter 5 Online,X360,2007,Fighting,Sega,0.2,0.02,0.03,0.02,0.28,89,36,7.6,62,Sega AM2,T
Cabela's Trophy Bucks,PS2,2007,Sports,Activision Value,0.13,0.11,0,0.04,0.27,NA,NA,NA,NA,Sand Grain Studios,T
Moero! Nekketsu Rhythm Damashii: Osu! Tatakae! Ouendan! 2,DS,2007,Misc,Nintendo,0,0,0.27,0,0.27,NA,NA,NA,NA,NA,NA
The Warriors,PSP,2007,Action,Take-Two Interactive,0.23,0.01,0,0.02,0.27,81,36,7.8,21,"Rockstar Toronto, Rockstar Leeds",M
Harry Potter and the Order of the Phoenix,PS2,2007,Action,Electronic Arts,0.13,0.1,0,0.03,0.27,61,17,8,28,EA Games,E10+
Stuntman: Ignition,PS2,2007,Racing,THQ,0.13,0.1,0,0.03,0.27,71,8,6.4,8,Paradigm Entertainment,T
Ratatouille: Food Frenzy,DS,2007,Puzzle,THQ,0.25,0,0,0.02,0.27,NA,NA,NA,NA,NA,NA
Punch-Out!!,Wii,2007,Sports,Nintendo,0,0.22,0.05,0,0.27,NA,NA,NA,NA,NA,NA
The BIGS,X360,2007,Sports,Take-Two Interactive,0.18,0.08,0,0,0.27,79,23,8.4,21,Blue Castle Games,E
Super Collapse! 3,DS,2007,Puzzle,Mumbo Jumbo,0.25,0,0,0.02,0.27,71,10,NA,NA,"Mac Play, MacPlay",E
Ratatouille,X360,2007,Action,THQ,0.23,0.02,0,0.02,0.27,56,14,NA,NA,Heavy Iron Studios,E
The Dog Island,PS2,2007,Adventure,Ubisoft,0.13,0.1,0,0.03,0.27,NA,NA,7,6,Yuke's,E
Boogie,DS,2007,Misc,Electronic Arts,0.24,0,0,0.02,0.27,58,11,NA,NA,EA Montreal,E10+
All-Pro Football 2K8,X360,2007,Sports,Take-Two Interactive,0.24,0,0,0.02,0.26,75,22,6.8,52,Visual Concepts,E10+
Fish Tycoon,DS,2007,Simulation,Majesco Entertainment,0.24,0,0,0.02,0.26,46,9,7,6,"LDW, Big Fish Games",E
Petz: Horsez 2,PS2,2007,Simulation,Ubisoft,0.13,0.1,0,0.03,0.26,NA,NA,NA,NA,Ubisoft,E
Tales of Innocence,DS,2007,Role-Playing,Namco Bandai Games,0,0,0.26,0,0.26,NA,NA,NA,NA,NA,NA
DS Bungaku Zenshuu,DS,2007,Misc,Nintendo,0,0,0.26,0,0.26,NA,NA,NA,NA,NA,NA
Phantasy Star Universe: Ambition of the Illuminus,PS2,2007,Role-Playing,Sega,0.1,0.08,0.05,0.03,0.26,NA,NA,8.4,8,Sonic Team,T
Bratz: The Movie,Wii,2007,Simulation,THQ,0.23,0.01,0,0.02,0.26,NA,NA,5,6,Blitz Games,E
Battlestations: Midway,X360,2007,Strategy,Eidos Interactive,0.21,0.02,0,0.02,0.26,73,55,7.1,40,Eidos Interactive,T
NCAA March Madness 08,PS2,2007,Sports,Electronic Arts,0.13,0.1,0,0.03,0.26,NA,NA,5,8,EA Canada,E
SD Gundam G Generation: Cross Drive,DS,2007,Strategy,Namco Bandai Games,0,0,0.26,0,0.26,NA,NA,NA,NA,NA,NA
Tom Clancy's Splinter Cell: Double Agent,PS3,2007,Action,Ubisoft,0.2,0.03,0,0.03,0.26,78,17,6.5,41,Ubisoft Shanghai,M
A.C.E.: Another Century's Episode 3: The Final,PS2,2007,Simulation,Banpresto,0,0,0.26,0,0.26,NA,NA,NA,NA,NA,NA
Madden NFL 08,DS,2007,Sports,Electronic Arts,0.23,0,0,0.02,0.25,71,11,NA,NA,Exient Entertainment,E
Spelling Challenges and more!,PSP,2007,Misc,Crave Entertainment,0.24,0,0,0.02,0.25,NA,NA,NA,NA,NA,NA
Sega Rally Revo,PSP,2007,Racing,Sega,0.03,0.15,0,0.07,0.25,74,14,7.2,9,Bugbear,E
Smart Girl's Playhouse,DS,2007,Misc,505 Games,0.24,0,0,0.02,0.25,NA,NA,NA,NA,Starfish SD,E
NHL 08,PS3,2007,Action,Electronic Arts,0.16,0.06,0,0.03,0.25,86,23,6.9,23,EA Canada,E10+
Juiced 2: Hot Import Nights,PS3,2007,Racing,THQ,0.18,0.04,0.01,0.03,0.25,71,10,6.4,5,Juice Games,T
NHL 08,X360,2007,Action,Electronic Arts,0.22,0.01,0,0.02,0.25,85,44,8.2,44,EA Canada,E10+
Animal Paradise,DS,2007,Simulation,Empire Interactive,0.09,0.14,0,0.02,0.25,49,7,NA,NA,Empire Interactive,E
MotoGP '07,X360,2007,Racing,THQ,0.23,0,0,0.02,0.25,78,20,7.3,11,"Climax Group, Climax Studios",E
Tony Hawk's Proving Ground,Wii,2007,Sports,Activision,0.22,0.01,0,0.02,0.25,57,8,6.2,19,Page 44 Studios,T
Avatar: The Last Airbender - The Burning Earth,Wii,2007,Action,THQ,0.23,0,0,0.02,0.25,NA,NA,NA,NA,NA,NA
Cars: Mater-National Championship,PS2,2007,Racing,THQ,0.12,0.09,0,0.03,0.25,67,4,NA,NA,Rainbow Studios,E
Armored Core 4,X360,2007,Simulation,505 Games,0.19,0.01,0.03,0.02,0.25,65,31,7.2,31,From Software,T
Major League Baseball 2K7,PS3,2007,Sports,Spike,0.23,0,0,0.02,0.25,74,19,4.7,7,Kush Games,E
Dancing With The Stars,Wii,2007,Misc,Activision,0.22,0,0,0.02,0.24,42,5,6.2,5,Zoe Mode,E10+
Monster Jam,PS2,2007,Racing,Activision,0.12,0.09,0,0.03,0.24,NA,NA,5.9,7,Torus Games,E
Luminous Arc,DS,2007,Role-Playing,Rising Star Games,0.16,0,0.06,0.01,0.24,70,25,7,24,"Image Epoch, Imageepoch",T
Juiced 2: Hot Import Nights,DS,2007,Racing,THQ,0.22,0,0,0.02,0.24,72,7,NA,NA,Juice Games,T
Ghost Rider,PSP,2007,Action,Take-Two Interactive,0.22,0,0,0.02,0.24,49,17,5.7,13,Climax Group,T
Driver '76,PSP,2007,Racing,Ubisoft,0.03,0.14,0,0.07,0.24,57,28,7.9,18,Sumo Digital,M
Harry Potter and the Order of the Phoenix,PS3,2007,Action,Electronic Arts,0.18,0.03,0,0.03,0.24,67,35,6.6,25,EA Games,E10+
We Love Golf!,Wii,2007,Sports,Capcom,0.19,0,0.03,0.02,0.24,NA,NA,NA,NA,NA,NA
NASCAR 08,PS2,2007,Racing,Electronic Arts,0.12,0.09,0,0.03,0.24,56,9,8.2,9,EA Tiburon,E
Viva Pinata: Party Animals,X360,2007,Misc,Microsoft Game Studios,0.19,0.02,0,0.02,0.23,56,42,6.2,18,Krome Studios,E
M&M's Kart Racing,Wii,2007,Racing,Zoo Digital Publishing,0.21,0,0,0.02,0.23,NA,NA,NA,NA,NA,NA
Looney Tunes: Acme Arsenal,Wii,2007,Action,Warner Bros. Interactive Entertainment,0.21,0.01,0,0.02,0.23,27,7,5.1,14,Red Tribe,E10+
NASCAR 08,PS3,2007,Racing,Electronic Arts,0.15,0.05,0,0.03,0.23,57,21,5,14,EA Tiburon,E
World Series of Poker 2008: Battle for the Bracelets,PS2,2007,Misc,Activision,0.11,0.09,0,0.03,0.23,NA,NA,NA,NA,Left Field Productions,T
Barbie as The Island Princess,GBA,2007,Adventure,Activision,0.16,0.06,0,0,0.23,NA,NA,NA,NA,NA,NA
Disney Princess: Enchanted Journey,PS2,2007,Adventure,Disney Interactive Studios,0.11,0.09,0,0.03,0.23,NA,NA,NA,NA,Papaya Studios,E
Hot Wheels: Beat That!,DS,2007,Racing,Activision,0.21,0,0,0.02,0.23,NA,NA,NA,NA,Human Soft,E
Mortal Kombat: Armageddon,Wii,2007,Fighting,Midway Games,0.19,0.02,0,0.02,0.23,71,29,8.4,33,JGI Entertainment,M
Hooked! Real Motion Fishing,Wii,2007,Sports,505 Games,0.21,0,0,0.02,0.23,NA,NA,NA,NA,NA,NA
Tony Hawk's Proving Ground,DS,2007,Sports,Activision,0.2,0.01,0,0.02,0.23,79,21,6.7,6,Vicarious Visions,E10+
Buzz! Junior: RoboJam,PS2,2007,Misc,Sony Computer Entertainment,0.11,0.09,0,0.03,0.23,NA,NA,NA,NA,NA,NA
Ultimate Duck Hunting: Hunting & Retrieving Ducks,Wii,2007,Sports,Detn8 Games,0.21,0,0,0.02,0.22,NA,NA,NA,NA,NA,NA
Gundam Battle Chronicle,PSP,2007,Action,Namco Bandai Games,0,0,0.22,0,0.22,NA,NA,NA,NA,NA,NA
Dinosaur King,DS,2007,Strategy,Sega,0.2,0,0,0.02,0.22,61,13,8,9,Climax Entertainment,E
Naruto Shippuden: Ninja Council 4,DS,2007,Action,Nintendo,0.08,0,0.13,0.01,0.22,49,10,NA,NA,"Aspect, Takara Tomy",E10+
Touch the Dead,DS,2007,Shooter,Eidos Interactive,0.2,0,0,0.02,0.22,56,31,5.6,5,Secret Stash Games,M
Jackass the Game,PSP,2007,Action,Empire Interactive,0.09,0.08,0,0.05,0.22,58,21,7,12,Sidhe Interactive,M
Aliens vs Predator: Requiem,PSP,2007,Action,Vivendi Games,0.03,0.12,0,0.07,0.22,49,34,5.6,19,Rebellion,T
DS Nishimura Kyotaro Suspense Shin Tantei Series: Kyoto Atami Zekkai no Kotou - Satsui no Wana,DS,2007,Adventure,Tecmo Koei,0,0,0.22,0,0.22,NA,NA,NA,NA,NA,NA
Jewel Quest: Expeditions,DS,2007,Puzzle,Avanquest,0.03,0.17,0,0.01,0.22,68,4,NA,NA,iWin,E
Dorabase DS: Dramatic Stadium,DS,2007,Sports,Namco Bandai Games,0,0,0.21,0,0.21,NA,NA,NA,NA,NA,NA
NCAA March Madness 08,X360,2007,Sports,Electronic Arts,0.2,0,0,0.02,0.21,69,22,NA,NA,EA Canada,E
Brunswick Pro Bowling,PSP,2007,Sports,505 Games,0.19,0,0,0.02,0.21,NA,NA,7.3,4,Point of View,E
The Legend of Spyro: The Eternal Night,Wii,2007,Platform,Vivendi Games,0.18,0.02,0,0.02,0.21,60,8,6.4,15,Krome Studios,E10+
Rayman Raving Rabbids,X360,2007,Misc,Ubisoft,0.18,0.01,0,0.02,0.21,67,16,7.3,19,Ubisoft Montpellier,E
Vampire Rain,X360,2007,Action,Microsoft Game Studios,0.18,0,0.01,0.01,0.21,38,45,2.9,44,Artoon,M
Final Fantasy Fables: Chocobo's Dungeon,Wii,2007,Role-Playing,Square Enix,0.09,0,0.11,0.01,0.21,76,34,8,20,h.a.n.d. Inc.,E10+
NCAA March Madness 07,X360,2007,Sports,Electronic Arts,0.19,0,0,0.02,0.21,67,33,7.1,15,EA Canada,E
Sengoku Basara 2 Heroes,PS2,2007,Action,Capcom,0,0,0.2,0,0.2,NA,NA,NA,NA,NA,NA
Enchanted Arms,PS3,2007,Role-Playing,Ubisoft,0.17,0.01,0,0.02,0.2,64,23,5.9,40,From Software,T
Dragon Ball Z: Harukanaru Densetsu,DS,2007,Role-Playing,Namco Bandai Games,0.19,0,0,0.02,0.2,57,16,6.2,10,Bec,E
Monster Jam,X360,2007,Racing,Activision,0.18,0,0,0.02,0.2,43,9,6.4,5,Torus Games,E
Clive Barker's Jericho,PS3,2007,Shooter,Codemasters,0.17,0.01,0,0.02,0.2,60,34,7.1,52,"Mercury Steam, Alchemic Productions",M
Cabela's Big Game Hunter (2008),PS2,2007,Sports,Activision Value,0.1,0.08,0,0.03,0.2,NA,NA,NA,NA,Activision,T
Soldier of Fortune: Payback,X360,2007,Shooter,Activision,0.18,0,0,0.02,0.2,50,35,5.6,20,Cauldron Ltd.,M
Sid Meier's Pirates!,PSP,2007,Strategy,Take-Two Interactive,0.16,0.01,0,0.02,0.2,NA,NA,NA,NA,NA,NA
Ratatouille,GBA,2007,Action,THQ,0.14,0.05,0,0,0.2,65,4,NA,NA,Helixe,E
Warriors Orochi,X360,2007,Action,Tecmo Koei,0.17,0.01,0,0.02,0.2,53,27,7.4,13,Omega Force,T
Conan,X360,2007,Action,THQ,0.16,0.02,0,0.01,0.19,69,49,7.3,67,Nihilistic,M
Boogie,PS2,2007,Misc,Electronic Arts,0.09,0.07,0,0.02,0.19,52,12,NA,NA,"Pipeworks Software, Inc.",E10+
Pro Yaky? Spirits 4,PS2,2007,Sports,Konami Digital Entertainment,0,0,0.19,0,0.19,NA,NA,NA,NA,NA,NA
Dynasty Warriors Gundam,X360,2007,Action,Namco Bandai Games,0.15,0.01,0.02,0.01,0.19,55,34,6.8,20,"Koei, Omega Force",T
Chibi-Robo! Park Patrol,DS,2007,Adventure,Unknown,0,0,0.19,0,0.19,78,14,7.5,13,Skip Ltd.,E
One Piece: Unlimited Adventure,Wii,2007,Adventure,Namco Bandai Games,0.07,0,0.11,0.01,0.19,67,17,8.5,32,Ganbarion,T
Face Training,DS,2007,Misc,Nintendo,0,0,0.19,0,0.19,NA,NA,NA,NA,NA,NA
J-League Pro Soccer Club o Tsukurou! 5,PS2,2007,Sports,Sega,0,0,0.19,0,0.19,NA,NA,NA,NA,NA,NA
Disney's Meet the Robinsons,Wii,2007,Action,Disney Interactive Studios,0.17,0,0,0.01,0.19,62,11,6.3,4,Buena Vista Games,E10+
The Bee Game,DS,2007,Adventure,Midway Games,0.17,0,0,0.01,0.19,NA,NA,NA,NA,Independent Arts,E
Dragon Blade: Wrath of Fire,Wii,2007,Action,D3Publisher,0.17,0,0,0.01,0.18,51,19,7.5,17,D3Publisher,T
Nep League DS,DS,2007,Sports,Jaleco,0,0,0.18,0,0.18,NA,NA,NA,NA,NA,NA
Ar tonelico 2: Melody of Metafalica,PS2,2007,Role-Playing,Nippon Ichi Software,0.04,0.03,0.11,0.01,0.18,NA,NA,NA,NA,NA,NA
Call of Juarez,X360,2007,Shooter,Ubisoft,0.14,0.02,0,0.01,0.18,71,37,6.9,46,Techland,M
Van Helsing,XB,2007,Action,Activision,0.13,0.04,0,0.01,0.18,63,32,7.6,8,Saffire,T
Spider-Man: Friend or Foe,PSP,2007,Action,Activision,0.16,0,0,0.01,0.18,58,7,4.4,9,Artificial Mind and Movement,E10+
SoulCalibur Legends,Wii,2007,Action,Namco Bandai Games,0.16,0.01,0,0.01,0.18,52,35,5.7,24,Namco Bandai Games,T
College Hoops 2K7,PS3,2007,Sports,Take-Two Interactive,0.16,0,0,0.01,0.18,81,9,7.1,8,2K Sports,E
College Hoops 2K8,X360,2007,Sports,Take-Two Interactive,0.16,0,0,0.01,0.18,81,21,6.9,16,Visual Concepts,E
Professional Fisherman's Tour: Northern Hemisphere,DS,2007,Sports,505 Games,0.16,0,0,0.01,0.17,NA,NA,NA,NA,Starfish,E
Kekkaishi: Karasumori Ayakashi Kidan,DS,2007,Action,Namco Bandai Games,0,0,0.17,0,0.17,NA,NA,NA,NA,NA,NA
Lost in Blue 3,DS,2007,Adventure,Konami Digital Entertainment,0.09,0.02,0.06,0.01,0.17,59,19,NA,NA,Matrix Software,E10+
.hack//G.U. Vol.3//Redemption,PS2,2007,Role-Playing,Namco Bandai Games,0,0,0.17,0,0.17,NA,NA,NA,NA,NA,NA
Mercury Meltdown Revolution,Wii,2007,Action,Ignition Entertainment,0.16,0,0,0.01,0.17,77,41,7.4,16,Ignition Entertainment,E
Bee Movie Game,X360,2007,Action,Activision,0.16,0,0,0.01,0.17,71,25,5.8,13,Beenox,E
Fate/Stay Night [Réalta Nua],PS2,2007,Adventure,Kadokawa Shoten,0,0,0.17,0,0.17,NA,NA,NA,NA,NA,NA
Garfield: Lasagna World Tour,PS2,2007,Action,Blast! Entertainment Ltd,0.08,0.06,0,0.02,0.17,NA,NA,NA,NA,EKO Software,E
Hot Wheels: Beat That!,X360,2007,Racing,Activision,0.15,0,0,0.01,0.17,NA,NA,NA,NA,NA,NA
Naruto Shippuden: Ultimate Ninja 5,PS2,2007,Fighting,Namco Bandai Games,0,0,0.17,0,0.17,NA,NA,NA,NA,NA,NA
Fuzion Frenzy 2,X360,2007,Misc,Microsoft Game Studios,0.14,0.01,0,0.01,0.17,49,47,5.2,31,Hudson Soft,E10+
My French Coach,DS,2007,Misc,Ubisoft,0.14,0.01,0,0.01,0.17,NA,NA,NA,NA,Ubisoft,E
Surf's Up,Wii,2007,Sports,Ubisoft,0.15,0,0,0.01,0.17,64,9,NA,NA,Ubisoft Montreal,E10+
Pursuit Force: Extreme Justice,PSP,2007,Action,Sony Computer Entertainment,0.07,0.06,0,0.03,0.17,73,44,7.6,11,Bigbig Studios,T
Dementium: The Ward,DS,2007,Shooter,SouthPeak Games,0.15,0.01,0,0.01,0.17,72,48,7.9,37,Renegade Kid,M
Bomberman Land,Wii,2007,Misc,Rising Star Games,0.11,0.01,0.03,0.01,0.17,57,23,8,10,Racjin,E
TOEIC Test Training DS,DS,2007,Misc,IE Institute,0,0,0.17,0,0.17,NA,NA,NA,NA,NA,NA
Disney Friends,DS,2007,Simulation,Disney Interactive Studios,0.12,0.03,0,0.01,0.16,NA,NA,7.3,4,"Amaze Entertainment, Walt Disney Japan",E
San Goku Shi Taisen DS,DS,2007,Strategy,Sega,0,0,0.16,0,0.16,NA,NA,NA,NA,NA,NA
Monster Jam,Wii,2007,Racing,Activision,0.15,0,0,0.01,0.16,NA,NA,7.8,8,Activision,E
Dancing With The Stars,PS2,2007,Misc,Activision,0.08,0.06,0,0.02,0.16,NA,NA,NA,NA,Zoe Mode,E10+
Thrillville: Off the Rails,X360,2007,Strategy,LucasArts,0.13,0.02,0,0.01,0.16,73,24,2.8,34,Frontier Developments,E10+
Beowulf: The Game,PS3,2007,Action,Ubisoft,0.14,0.01,0,0.01,0.16,51,18,5.2,17,Ubisoft,M
Dewy's Adventure,Wii,2007,Platform,Konami Digital Entertainment,0.14,0,0.01,0.01,0.16,67,29,6.3,15,Konami,E
The BIGS,PS3,2007,Sports,Take-Two Interactive,0.15,0,0,0.01,0.16,77,19,7.2,12,Blue Castle Games,E
NBA Live 08,Wii,2007,Sports,Electronic Arts,0.14,0,0,0.01,0.16,52,11,7.1,21,EA Canada,E
TimeShift,PS3,2007,Shooter,Vivendi Games,0.14,0,0,0.01,0.16,70,16,6.3,27,Saber Interactive,M
Left Brain Right Brain: Use Both Hands Train Both Sides,DS,2007,Misc,505 Games,0.15,0,0,0.01,0.16,NA,NA,NA,NA,NA,NA
Imagine: Ice Champions,DS,2007,Sports,Spike,0.15,0,0,0.01,0.16,NA,NA,NA,NA,Digital Kids,E
Bomberman Land Touch! 2,DS,2007,Puzzle,Rising Star Games,0.13,0,0.01,0.01,0.16,NA,NA,NA,NA,NA,NA
Arcana Heart,PS2,2007,Fighting,AQ Interactive,0.06,0.05,0.04,0.02,0.16,77,12,8.1,8,Examu,T
Godzilla Unleashed,Wii,2007,Fighting,Atari,0.14,0,0,0.01,0.16,44,31,7.2,37,"Pipeworks Software, Inc.",E10+
Rondo of Swords (US sales),DS,2007,Role-Playing,Success,0.16,0,0,0,0.16,NA,NA,NA,NA,NA,NA
All-Pro Football 2K8,PS3,2007,Sports,Take-Two Interactive,0.14,0,0,0.01,0.15,73,23,7.3,21,Visual Concepts,E10+
Chessmaster: The Art of Learning,DS,2007,Misc,Ubisoft,0.12,0.03,0,0.01,0.15,NA,NA,6.7,10,Ubisoft,E
Dragon Ball Z: Harukanaru Densetsu (JP sales),DS,2007,Role-Playing,Namco Bandai Games,0,0,0.15,0,0.15,NA,NA,NA,NA,NA,NA
